srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
eng,fin,576,576,judge28,newstest2016.aalto.4405.en-fi,5,newstest2016.UH-factored.4382.en-fi,1,820
eng,fin,576,576,judge28,newstest2016.aalto.4405.en-fi,5,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-pbsmt.4409.en-fi+newstest2016.jhu-pbmt.4289.en-fi,3,820
eng,fin,576,576,judge28,newstest2016.abumatran-nmt.4412.en-fi,2,newstest2016.UH-factored.4382.en-fi,1,820
eng,fin,576,576,judge28,newstest2016.abumatran-nmt.4412.en-fi,2,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-pbsmt.4409.en-fi+newstest2016.jhu-pbmt.4289.en-fi,3,820
eng,fin,576,576,judge28,newstest2016.UH-factored.4382.en-fi,1,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-pbsmt.4409.en-fi+newstest2016.jhu-pbmt.4289.en-fi,3,820
eng,fin,577,577,judge28,newstest2016.aalto.4405.en-fi,4,newstest2016.abumatran-pbsmt.4409.en-fi,3,821
eng,fin,577,577,judge28,newstest2016.aalto.4405.en-fi,4,newstest2016.UUT.4529.en-fi,2,821
eng,fin,577,577,judge28,newstest2016.aalto.4405.en-fi,4,newstest2016.NYU-UMontreal.4329.en-fi,1,821
eng,fin,577,577,judge28,newstest2016.aalto.4405.en-fi,4,newstest2016.online-G.0.en-fi,5,821
eng,fin,577,577,judge28,newstest2016.abumatran-pbsmt.4409.en-fi,3,newstest2016.UUT.4529.en-fi,2,821
eng,fin,577,577,judge28,newstest2016.abumatran-pbsmt.4409.en-fi,3,newstest2016.NYU-UMontreal.4329.en-fi,1,821
eng,fin,577,577,judge28,newstest2016.abumatran-pbsmt.4409.en-fi,3,newstest2016.online-G.0.en-fi,5,821
eng,fin,577,577,judge28,newstest2016.UUT.4529.en-fi,2,newstest2016.NYU-UMontreal.4329.en-fi,1,821
eng,fin,577,577,judge28,newstest2016.UUT.4529.en-fi,2,newstest2016.online-G.0.en-fi,5,821
eng,fin,577,577,judge28,newstest2016.NYU-UMontreal.4329.en-fi,1,newstest2016.online-G.0.en-fi,5,821
eng,fin,578,578,judge28,newstest2016.NYU-UMontreal.4329.en-fi,1,newstest2016.UH-factored.4382.en-fi,3,822
eng,fin,578,578,judge28,newstest2016.NYU-UMontreal.4329.en-fi,1,newstest2016.jhu-hltcoe.4466.en-fi+newstest2016.jhu-pbmt.4289.en-fi,2,822
eng,fin,578,578,judge28,newstest2016.NYU-UMontreal.4329.en-fi,1,newstest2016.UH-opus.4414.en-fi,5,822
eng,fin,578,578,judge28,newstest2016.NYU-UMontreal.4329.en-fi,1,newstest2016.online-B.0.en-fi,4,822
eng,fin,578,578,judge28,newstest2016.UH-factored.4382.en-fi,3,newstest2016.jhu-hltcoe.4466.en-fi+newstest2016.jhu-pbmt.4289.en-fi,2,822
eng,fin,578,578,judge28,newstest2016.UH-factored.4382.en-fi,3,newstest2016.UH-opus.4414.en-fi,5,822
eng,fin,578,578,judge28,newstest2016.UH-factored.4382.en-fi,3,newstest2016.online-B.0.en-fi,4,822
eng,fin,578,578,judge28,newstest2016.jhu-hltcoe.4466.en-fi+newstest2016.jhu-pbmt.4289.en-fi,2,newstest2016.UH-opus.4414.en-fi,5,822
eng,fin,578,578,judge28,newstest2016.jhu-hltcoe.4466.en-fi+newstest2016.jhu-pbmt.4289.en-fi,2,newstest2016.online-B.0.en-fi,4,822
eng,fin,578,578,judge28,newstest2016.UH-opus.4414.en-fi,5,newstest2016.online-B.0.en-fi,4,822
eng,fin,303,303,judge29,newstest2016.UUT.4529.en-fi,3,newstest2016.aalto.4405.en-fi,4,823
eng,fin,303,303,judge29,newstest2016.UUT.4529.en-fi,3,newstest2016.NYU-UMontreal.4329.en-fi,2,823
eng,fin,303,303,judge29,newstest2016.UUT.4529.en-fi,3,newstest2016.online-G.0.en-fi,1,823
eng,fin,303,303,judge29,newstest2016.UUT.4529.en-fi,3,newstest2016.UH-factored.4382.en-fi,5,823
eng,fin,303,303,judge29,newstest2016.aalto.4405.en-fi,4,newstest2016.NYU-UMontreal.4329.en-fi,2,823
eng,fin,303,303,judge29,newstest2016.aalto.4405.en-fi,4,newstest2016.online-G.0.en-fi,1,823
eng,fin,303,303,judge29,newstest2016.aalto.4405.en-fi,4,newstest2016.UH-factored.4382.en-fi,5,823
eng,fin,303,303,judge29,newstest2016.NYU-UMontreal.4329.en-fi,2,newstest2016.online-G.0.en-fi,1,823
eng,fin,303,303,judge29,newstest2016.NYU-UMontreal.4329.en-fi,2,newstest2016.UH-factored.4382.en-fi,5,823
eng,fin,303,303,judge29,newstest2016.online-G.0.en-fi,1,newstest2016.UH-factored.4382.en-fi,5,823
eng,fin,304,304,judge29,newstest2016.NYU-UMontreal.4329.en-fi,1,newstest2016.jhu-hltcoe.4466.en-fi,5,824
eng,fin,304,304,judge29,newstest2016.NYU-UMontreal.4329.en-fi,1,newstest2016.aalto.4405.en-fi,4,824
eng,fin,304,304,judge29,newstest2016.NYU-UMontreal.4329.en-fi,1,newstest2016.online-G.0.en-fi,3,824
eng,fin,304,304,judge29,newstest2016.NYU-UMontreal.4329.en-fi,1,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,2,824
eng,fin,304,304,judge29,newstest2016.jhu-hltcoe.4466.en-fi,5,newstest2016.aalto.4405.en-fi,4,824
eng,fin,304,304,judge29,newstest2016.jhu-hltcoe.4466.en-fi,5,newstest2016.online-G.0.en-fi,3,824
eng,fin,304,304,judge29,newstest2016.jhu-hltcoe.4466.en-fi,5,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,2,824
eng,fin,304,304,judge29,newstest2016.aalto.4405.en-fi,4,newstest2016.online-G.0.en-fi,3,824
eng,fin,304,304,judge29,newstest2016.aalto.4405.en-fi,4,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,2,824
eng,fin,304,304,judge29,newstest2016.online-G.0.en-fi,3,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,2,824
eng,fin,305,305,judge29,newstest2016.aalto.4405.en-fi+newstest2016.online-A.0.en-fi+newstest2016.online-B.0.en-fi+newstest2016.online-G.0.en-fi,4,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-pbsmt.4409.en-fi+newstest2016.jhu-hltcoe.4466.en-fi+newstest2016.jhu-pbmt.4289.en-fi+newstest2016.UH-factored.4382.en-fi+newstest2016.UUT.4529.en-fi,3,825
eng,fin,305,305,judge29,newstest2016.aalto.4405.en-fi+newstest2016.online-A.0.en-fi+newstest2016.online-B.0.en-fi+newstest2016.online-G.0.en-fi,4,newstest2016.abumatran-nmt.4412.en-fi,1,825
eng,fin,305,305,judge29,newstest2016.aalto.4405.en-fi+newstest2016.online-A.0.en-fi+newstest2016.online-B.0.en-fi+newstest2016.online-G.0.en-fi,4,newstest2016.NYU-UMontreal.4329.en-fi,5,825
eng,fin,305,305,judge29,newstest2016.aalto.4405.en-fi+newstest2016.online-A.0.en-fi+newstest2016.online-B.0.en-fi+newstest2016.online-G.0.en-fi,4,newstest2016.UH-opus.4414.en-fi,2,825
eng,fin,305,305,judge29,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-pbsmt.4409.en-fi+newstest2016.jhu-hltcoe.4466.en-fi+newstest2016.jhu-pbmt.4289.en-fi+newstest2016.UH-factored.4382.en-fi+newstest2016.UUT.4529.en-fi,3,newstest2016.abumatran-nmt.4412.en-fi,1,825
eng,fin,305,305,judge29,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-pbsmt.4409.en-fi+newstest2016.jhu-hltcoe.4466.en-fi+newstest2016.jhu-pbmt.4289.en-fi+newstest2016.UH-factored.4382.en-fi+newstest2016.UUT.4529.en-fi,3,newstest2016.NYU-UMontreal.4329.en-fi,5,825
eng,fin,305,305,judge29,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-pbsmt.4409.en-fi+newstest2016.jhu-hltcoe.4466.en-fi+newstest2016.jhu-pbmt.4289.en-fi+newstest2016.UH-factored.4382.en-fi+newstest2016.UUT.4529.en-fi,3,newstest2016.UH-opus.4414.en-fi,2,825
eng,fin,305,305,judge29,newstest2016.abumatran-nmt.4412.en-fi,1,newstest2016.NYU-UMontreal.4329.en-fi,5,825
eng,fin,305,305,judge29,newstest2016.abumatran-nmt.4412.en-fi,1,newstest2016.UH-opus.4414.en-fi,2,825
eng,fin,305,305,judge29,newstest2016.NYU-UMontreal.4329.en-fi,5,newstest2016.UH-opus.4414.en-fi,2,825
eng,fin,598,598,judge27,newstest2016.abumatran-pbsmt.4409.en-fi+newstest2016.online-G.0.en-fi+newstest2016.UH-opus.4414.en-fi,1,newstest2016.abumatran-combo.4496.en-fi,2,826
eng,fin,598,598,judge27,newstest2016.abumatran-pbsmt.4409.en-fi+newstest2016.online-G.0.en-fi+newstest2016.UH-opus.4414.en-fi,1,newstest2016.UUT.4529.en-fi,5,826
eng,fin,598,598,judge27,newstest2016.abumatran-pbsmt.4409.en-fi+newstest2016.online-G.0.en-fi+newstest2016.UH-opus.4414.en-fi,1,newstest2016.aalto.4405.en-fi+newstest2016.jhu-pbmt.4289.en-fi,4,826
eng,fin,598,598,judge27,newstest2016.abumatran-pbsmt.4409.en-fi+newstest2016.online-G.0.en-fi+newstest2016.UH-opus.4414.en-fi,1,newstest2016.abumatran-nmt.4412.en-fi,3,826
eng,fin,598,598,judge27,newstest2016.abumatran-combo.4496.en-fi,2,newstest2016.UUT.4529.en-fi,5,826
eng,fin,598,598,judge27,newstest2016.abumatran-combo.4496.en-fi,2,newstest2016.aalto.4405.en-fi+newstest2016.jhu-pbmt.4289.en-fi,4,826
eng,fin,598,598,judge27,newstest2016.abumatran-combo.4496.en-fi,2,newstest2016.abumatran-nmt.4412.en-fi,3,826
eng,fin,598,598,judge27,newstest2016.UUT.4529.en-fi,5,newstest2016.aalto.4405.en-fi+newstest2016.jhu-pbmt.4289.en-fi,4,826
eng,fin,598,598,judge27,newstest2016.UUT.4529.en-fi,5,newstest2016.abumatran-nmt.4412.en-fi,3,826
eng,fin,598,598,judge27,newstest2016.aalto.4405.en-fi+newstest2016.jhu-pbmt.4289.en-fi,4,newstest2016.abumatran-nmt.4412.en-fi,3,826
eng,fin,599,599,judge27,newstest2016.jhu-pbmt.4289.en-fi,5,newstest2016.UH-factored.4382.en-fi,2,827
eng,fin,599,599,judge27,newstest2016.jhu-pbmt.4289.en-fi,5,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,3,827
eng,fin,599,599,judge27,newstest2016.jhu-pbmt.4289.en-fi,5,newstest2016.UH-opus.4414.en-fi,1,827
eng,fin,599,599,judge27,newstest2016.jhu-pbmt.4289.en-fi,5,newstest2016.aalto.4405.en-fi,4,827
eng,fin,599,599,judge27,newstest2016.UH-factored.4382.en-fi,2,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,3,827
eng,fin,599,599,judge27,newstest2016.UH-factored.4382.en-fi,2,newstest2016.UH-opus.4414.en-fi,1,827
eng,fin,599,599,judge27,newstest2016.UH-factored.4382.en-fi,2,newstest2016.aalto.4405.en-fi,4,827
eng,fin,599,599,judge27,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,3,newstest2016.UH-opus.4414.en-fi,1,827
eng,fin,599,599,judge27,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,3,newstest2016.aalto.4405.en-fi,4,827
eng,fin,599,599,judge27,newstest2016.UH-opus.4414.en-fi,1,newstest2016.aalto.4405.en-fi,4,827
eng,fin,601,601,judge27,newstest2016.jhu-hltcoe.4466.en-fi,2,newstest2016.aalto.4405.en-fi,1,828
eng,fin,601,601,judge27,newstest2016.jhu-hltcoe.4466.en-fi,2,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,5,828
eng,fin,601,601,judge27,newstest2016.jhu-hltcoe.4466.en-fi,2,newstest2016.online-G.0.en-fi,4,828
eng,fin,601,601,judge27,newstest2016.jhu-hltcoe.4466.en-fi,2,newstest2016.UH-opus.4414.en-fi,3,828
eng,fin,601,601,judge27,newstest2016.aalto.4405.en-fi,1,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,5,828
eng,fin,601,601,judge27,newstest2016.aalto.4405.en-fi,1,newstest2016.online-G.0.en-fi,4,828
eng,fin,601,601,judge27,newstest2016.aalto.4405.en-fi,1,newstest2016.UH-opus.4414.en-fi,3,828
eng,fin,601,601,judge27,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,5,newstest2016.online-G.0.en-fi,4,828
eng,fin,601,601,judge27,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,5,newstest2016.UH-opus.4414.en-fi,3,828
eng,fin,601,601,judge27,newstest2016.online-G.0.en-fi,4,newstest2016.UH-opus.4414.en-fi,3,828
eng,fin,735,735,judge30,newstest2016.aalto.4405.en-fi,4,newstest2016.UH-opus.4414.en-fi,5,829
eng,fin,735,735,judge30,newstest2016.aalto.4405.en-fi,4,newstest2016.online-G.0.en-fi,5,829
eng,fin,735,735,judge30,newstest2016.aalto.4405.en-fi,4,newstest2016.online-B.0.en-fi,4,829
eng,fin,735,735,judge30,newstest2016.aalto.4405.en-fi,4,newstest2016.UUT.4529.en-fi,5,829
eng,fin,735,735,judge30,newstest2016.UH-opus.4414.en-fi,5,newstest2016.online-G.0.en-fi,5,829
eng,fin,735,735,judge30,newstest2016.UH-opus.4414.en-fi,5,newstest2016.online-B.0.en-fi,4,829
eng,fin,735,735,judge30,newstest2016.UH-opus.4414.en-fi,5,newstest2016.UUT.4529.en-fi,5,829
eng,fin,735,735,judge30,newstest2016.online-G.0.en-fi,5,newstest2016.online-B.0.en-fi,4,829
eng,fin,735,735,judge30,newstest2016.online-G.0.en-fi,5,newstest2016.UUT.4529.en-fi,5,829
eng,fin,735,735,judge30,newstest2016.online-B.0.en-fi,4,newstest2016.UUT.4529.en-fi,5,829
eng,fin,736,736,judge30,newstest2016.UH-opus.4414.en-fi,5,newstest2016.NYU-UMontreal.4329.en-fi,4,830
eng,fin,736,736,judge30,newstest2016.UH-opus.4414.en-fi,5,newstest2016.aalto.4405.en-fi+newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi+newstest2016.jhu-hltcoe.4466.en-fi+newstest2016.jhu-pbmt.4289.en-fi+newstest2016.online-A.0.en-fi+newstest2016.online-B.0.en-fi+newstest2016.online-G.0.en-fi+newstest2016.UH-factored.4382.en-fi,3,830
eng,fin,736,736,judge30,newstest2016.UH-opus.4414.en-fi,5,newstest2016.UUT.4529.en-fi,3,830
eng,fin,736,736,judge30,newstest2016.UH-opus.4414.en-fi,5,newstest2016.abumatran-pbsmt.4409.en-fi,3,830
eng,fin,736,736,judge30,newstest2016.NYU-UMontreal.4329.en-fi,4,newstest2016.aalto.4405.en-fi+newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi+newstest2016.jhu-hltcoe.4466.en-fi+newstest2016.jhu-pbmt.4289.en-fi+newstest2016.online-A.0.en-fi+newstest2016.online-B.0.en-fi+newstest2016.online-G.0.en-fi+newstest2016.UH-factored.4382.en-fi,3,830
eng,fin,736,736,judge30,newstest2016.NYU-UMontreal.4329.en-fi,4,newstest2016.UUT.4529.en-fi,3,830
eng,fin,736,736,judge30,newstest2016.NYU-UMontreal.4329.en-fi,4,newstest2016.abumatran-pbsmt.4409.en-fi,3,830
eng,fin,736,736,judge30,newstest2016.aalto.4405.en-fi+newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi+newstest2016.jhu-hltcoe.4466.en-fi+newstest2016.jhu-pbmt.4289.en-fi+newstest2016.online-A.0.en-fi+newstest2016.online-B.0.en-fi+newstest2016.online-G.0.en-fi+newstest2016.UH-factored.4382.en-fi,3,newstest2016.UUT.4529.en-fi,3,830
eng,fin,736,736,judge30,newstest2016.aalto.4405.en-fi+newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi+newstest2016.jhu-hltcoe.4466.en-fi+newstest2016.jhu-pbmt.4289.en-fi+newstest2016.online-A.0.en-fi+newstest2016.online-B.0.en-fi+newstest2016.online-G.0.en-fi+newstest2016.UH-factored.4382.en-fi,3,newstest2016.abumatran-pbsmt.4409.en-fi,3,830
eng,fin,736,736,judge30,newstest2016.UUT.4529.en-fi,3,newstest2016.abumatran-pbsmt.4409.en-fi,3,830
eng,fin,739,739,judge30,newstest2016.jhu-hltcoe.4466.en-fi,4,newstest2016.online-A.0.en-fi,3,831
eng,fin,739,739,judge30,newstest2016.jhu-hltcoe.4466.en-fi,4,newstest2016.jhu-pbmt.4289.en-fi,4,831
eng,fin,739,739,judge30,newstest2016.jhu-hltcoe.4466.en-fi,4,newstest2016.NYU-UMontreal.4329.en-fi,1,831
eng,fin,739,739,judge30,newstest2016.jhu-hltcoe.4466.en-fi,4,newstest2016.aalto.4405.en-fi,5,831
eng,fin,739,739,judge30,newstest2016.online-A.0.en-fi,3,newstest2016.jhu-pbmt.4289.en-fi,4,831
eng,fin,739,739,judge30,newstest2016.online-A.0.en-fi,3,newstest2016.NYU-UMontreal.4329.en-fi,1,831
eng,fin,739,739,judge30,newstest2016.online-A.0.en-fi,3,newstest2016.aalto.4405.en-fi,5,831
eng,fin,739,739,judge30,newstest2016.jhu-pbmt.4289.en-fi,4,newstest2016.NYU-UMontreal.4329.en-fi,1,831
eng,fin,739,739,judge30,newstest2016.jhu-pbmt.4289.en-fi,4,newstest2016.aalto.4405.en-fi,5,831
eng,fin,739,739,judge30,newstest2016.NYU-UMontreal.4329.en-fi,1,newstest2016.aalto.4405.en-fi,5,831
eng,fin,742,742,judge27,newstest2016.online-B.0.en-fi,5,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,1,832
eng,fin,742,742,judge27,newstest2016.online-B.0.en-fi,5,newstest2016.aalto.4405.en-fi,2,832
eng,fin,742,742,judge27,newstest2016.online-B.0.en-fi,5,newstest2016.abumatran-pbsmt.4409.en-fi,3,832
eng,fin,742,742,judge27,newstest2016.online-B.0.en-fi,5,newstest2016.UH-factored.4382.en-fi,4,832
eng,fin,742,742,judge27,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,1,newstest2016.aalto.4405.en-fi,2,832
eng,fin,742,742,judge27,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,1,newstest2016.abumatran-pbsmt.4409.en-fi,3,832
eng,fin,742,742,judge27,newstest2016.abumatran-combo.4496.en-fi+newstest2016.abumatran-nmt.4412.en-fi,1,newstest2016.UH-factored.4382.en-fi,4,832
