srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
ron,eng,471,471,judge5,newstest2016.uedin-pbmt.4363.ro-en,5,newstest2016.jhu-pbmt.4284.ro-en,1,1633
ron,eng,471,471,judge5,newstest2016.uedin-syntax.4272.ro-en,1,newstest2016.online-A.0.ro-en,3,1633
ron,eng,471,471,judge5,newstest2016.uedin-syntax.4272.ro-en,1,newstest2016.online-B.0.ro-en,2,1633
ron,eng,471,471,judge5,newstest2016.uedin-syntax.4272.ro-en,1,newstest2016.jhu-pbmt.4284.ro-en,1,1633
ron,eng,471,471,judge5,newstest2016.online-A.0.ro-en,3,newstest2016.online-B.0.ro-en,2,1633
ron,eng,471,471,judge5,newstest2016.online-A.0.ro-en,3,newstest2016.jhu-pbmt.4284.ro-en,1,1633
ron,eng,471,471,judge5,newstest2016.online-B.0.ro-en,2,newstest2016.jhu-pbmt.4284.ro-en,1,1633
ron,eng,473,473,judge5,newstest2016.uedin-syntax.4272.ro-en,5,newstest2016.online-B.0.ro-en,4,1634
ron,eng,473,473,judge5,newstest2016.uedin-syntax.4272.ro-en,5,newstest2016.uedin-pbmt.4363.ro-en,4,1634
ron,eng,473,473,judge5,newstest2016.uedin-syntax.4272.ro-en,5,newstest2016.online-A.0.ro-en,4,1634
ron,eng,473,473,judge5,newstest2016.uedin-syntax.4272.ro-en,5,newstest2016.jhu-pbmt.4284.ro-en,5,1634
ron,eng,473,473,judge5,newstest2016.online-B.0.ro-en,4,newstest2016.uedin-pbmt.4363.ro-en,4,1634
ron,eng,473,473,judge5,newstest2016.online-B.0.ro-en,4,newstest2016.online-A.0.ro-en,4,1634
ron,eng,473,473,judge5,newstest2016.online-B.0.ro-en,4,newstest2016.jhu-pbmt.4284.ro-en,5,1634
ron,eng,473,473,judge5,newstest2016.uedin-pbmt.4363.ro-en,4,newstest2016.online-A.0.ro-en,4,1634
ron,eng,473,473,judge5,newstest2016.uedin-pbmt.4363.ro-en,4,newstest2016.jhu-pbmt.4284.ro-en,5,1634
ron,eng,473,473,judge5,newstest2016.online-A.0.ro-en,4,newstest2016.jhu-pbmt.4284.ro-en,5,1634
ron,eng,474,474,judge5,newstest2016.online-B.0.ro-en,5,newstest2016.LIMSI.4422.ro-en,5,1635
ron,eng,474,474,judge5,newstest2016.online-B.0.ro-en,5,newstest2016.uedin-nmt.4302.ro-en,5,1635
ron,eng,474,474,judge5,newstest2016.online-B.0.ro-en,5,newstest2016.uedin-pbmt.4363.ro-en,5,1635
ron,eng,474,474,judge5,newstest2016.online-B.0.ro-en,5,newstest2016.uedin-syntax.4272.ro-en,4,1635
ron,eng,474,474,judge5,newstest2016.LIMSI.4422.ro-en,5,newstest2016.uedin-nmt.4302.ro-en,5,1635
ron,eng,474,474,judge5,newstest2016.LIMSI.4422.ro-en,5,newstest2016.uedin-pbmt.4363.ro-en,5,1635
ron,eng,474,474,judge5,newstest2016.LIMSI.4422.ro-en,5,newstest2016.uedin-syntax.4272.ro-en,4,1635
ron,eng,474,474,judge5,newstest2016.uedin-nmt.4302.ro-en,5,newstest2016.uedin-pbmt.4363.ro-en,5,1635
ron,eng,474,474,judge5,newstest2016.uedin-nmt.4302.ro-en,5,newstest2016.uedin-syntax.4272.ro-en,4,1635
ron,eng,474,474,judge5,newstest2016.uedin-pbmt.4363.ro-en,5,newstest2016.uedin-syntax.4272.ro-en,4,1635
ron,eng,423,423,judge5,newstest2016.LIMSI.4422.ro-en,5,newstest2016.uedin-pbmt.4363.ro-en,5,1639
ron,eng,423,423,judge5,newstest2016.LIMSI.4422.ro-en,5,newstest2016.online-A.0.ro-en,5,1639
ron,eng,423,423,judge5,newstest2016.LIMSI.4422.ro-en,5,newstest2016.uedin-syntax.4272.ro-en,5,1639
ron,eng,423,423,judge5,newstest2016.LIMSI.4422.ro-en,5,newstest2016.online-B.0.ro-en,5,1639
ron,eng,423,423,judge5,newstest2016.uedin-pbmt.4363.ro-en,5,newstest2016.online-A.0.ro-en,5,1639
ron,eng,423,423,judge5,newstest2016.uedin-pbmt.4363.ro-en,5,newstest2016.uedin-syntax.4272.ro-en,5,1639
ron,eng,423,423,judge5,newstest2016.uedin-pbmt.4363.ro-en,5,newstest2016.online-B.0.ro-en,5,1639
ron,eng,423,423,judge5,newstest2016.online-A.0.ro-en,5,newstest2016.uedin-syntax.4272.ro-en,5,1639
ron,eng,423,423,judge5,newstest2016.online-A.0.ro-en,5,newstest2016.online-B.0.ro-en,5,1639
ron,eng,423,423,judge5,newstest2016.uedin-syntax.4272.ro-en,5,newstest2016.online-B.0.ro-en,5,1639
ron,eng,424,424,judge5,newstest2016.LIMSI.4422.ro-en,3,newstest2016.jhu-pbmt.4284.ro-en+newstest2016.online-B.0.ro-en+newstest2016.uedin-pbmt.4363.ro-en+newstest2016.uedin-syntax.4272.ro-en,1,1640
ron,eng,424,424,judge5,newstest2016.LIMSI.4422.ro-en,3,newstest2016.online-A.0.ro-en,4,1640
ron,eng,424,424,judge5,newstest2016.LIMSI.4422.ro-en,3,newstest2016.uedin-nmt.4302.ro-en,2,1640
ron,eng,424,424,judge5,newstest2016.jhu-pbmt.4284.ro-en+newstest2016.online-B.0.ro-en+newstest2016.uedin-pbmt.4363.ro-en+newstest2016.uedin-syntax.4272.ro-en,1,newstest2016.online-A.0.ro-en,4,1640
ron,eng,424,424,judge5,newstest2016.jhu-pbmt.4284.ro-en+newstest2016.online-B.0.ro-en+newstest2016.uedin-pbmt.4363.ro-en+newstest2016.uedin-syntax.4272.ro-en,1,newstest2016.uedin-nmt.4302.ro-en,2,1640
ron,eng,424,424,judge5,newstest2016.online-A.0.ro-en,4,newstest2016.uedin-nmt.4302.ro-en,2,1640
ron,eng,428,428,judge5,newstest2016.LIMSI.4422.ro-en,3,newstest2016.online-B.0.ro-en,1,1641
ron,eng,428,428,judge5,newstest2016.LIMSI.4422.ro-en,3,newstest2016.jhu-pbmt.4284.ro-en+newstest2016.online-A.0.ro-en+newstest2016.uedin-syntax.4272.ro-en,1,1641
ron,eng,428,428,judge5,newstest2016.LIMSI.4422.ro-en,3,newstest2016.uedin-nmt.4302.ro-en+newstest2016.uedin-pbmt.4363.ro-en,2,1641
ron,eng,428,428,judge5,newstest2016.online-B.0.ro-en,1,newstest2016.jhu-pbmt.4284.ro-en+newstest2016.online-A.0.ro-en+newstest2016.uedin-syntax.4272.ro-en,1,1641
ron,eng,428,428,judge5,newstest2016.online-B.0.ro-en,1,newstest2016.uedin-nmt.4302.ro-en+newstest2016.uedin-pbmt.4363.ro-en,2,1641
ron,eng,428,428,judge5,newstest2016.jhu-pbmt.4284.ro-en+newstest2016.online-A.0.ro-en+newstest2016.uedin-syntax.4272.ro-en,1,newstest2016.uedin-nmt.4302.ro-en+newstest2016.uedin-pbmt.4363.ro-en,2,1641
ron,eng,249,249,judge5,newstest2016.online-A.0.ro-en,3,newstest2016.uedin-syntax.4272.ro-en,5,1642
ron,eng,249,249,judge5,newstest2016.online-A.0.ro-en,3,newstest2016.uedin-pbmt.4363.ro-en,5,1642
ron,eng,249,249,judge5,newstest2016.online-A.0.ro-en,3,newstest2016.LIMSI.4422.ro-en,4,1642
ron,eng,249,249,judge5,newstest2016.online-A.0.ro-en,3,newstest2016.jhu-pbmt.4284.ro-en,4,1642
ron,eng,249,249,judge5,newstest2016.uedin-syntax.4272.ro-en,5,newstest2016.uedin-pbmt.4363.ro-en,5,1642
ron,eng,249,249,judge5,newstest2016.uedin-syntax.4272.ro-en,5,newstest2016.LIMSI.4422.ro-en,4,1642
ron,eng,249,249,judge5,newstest2016.uedin-syntax.4272.ro-en,5,newstest2016.jhu-pbmt.4284.ro-en,4,1642
ron,eng,249,249,judge5,newstest2016.uedin-pbmt.4363.ro-en,5,newstest2016.LIMSI.4422.ro-en,4,1642
ron,eng,249,249,judge5,newstest2016.uedin-pbmt.4363.ro-en,5,newstest2016.jhu-pbmt.4284.ro-en,4,1642
ron,eng,249,249,judge5,newstest2016.LIMSI.4422.ro-en,4,newstest2016.jhu-pbmt.4284.ro-en,4,1642
ron,eng,250,250,judge5,newstest2016.jhu-pbmt.4284.ro-en,4,newstest2016.online-B.0.ro-en,2,1643
ron,eng,250,250,judge5,newstest2016.jhu-pbmt.4284.ro-en,4,newstest2016.uedin-nmt.4302.ro-en,3,1643
ron,eng,250,250,judge5,newstest2016.jhu-pbmt.4284.ro-en,4,newstest2016.uedin-syntax.4272.ro-en,1,1643
ron,eng,250,250,judge5,newstest2016.jhu-pbmt.4284.ro-en,4,newstest2016.LIMSI.4422.ro-en+newstest2016.uedin-pbmt.4363.ro-en,2,1643
ron,eng,250,250,judge5,newstest2016.online-B.0.ro-en,2,newstest2016.uedin-nmt.4302.ro-en,3,1643
ron,eng,250,250,judge5,newstest2016.online-B.0.ro-en,2,newstest2016.uedin-syntax.4272.ro-en,1,1643
ron,eng,250,250,judge5,newstest2016.online-B.0.ro-en,2,newstest2016.LIMSI.4422.ro-en+newstest2016.uedin-pbmt.4363.ro-en,2,1643
ron,eng,250,250,judge5,newstest2016.uedin-nmt.4302.ro-en,3,newstest2016.uedin-syntax.4272.ro-en,1,1643
ron,eng,250,250,judge5,newstest2016.uedin-nmt.4302.ro-en,3,newstest2016.LIMSI.4422.ro-en+newstest2016.uedin-pbmt.4363.ro-en,2,1643
ron,eng,250,250,judge5,newstest2016.uedin-syntax.4272.ro-en,1,newstest2016.LIMSI.4422.ro-en+newstest2016.uedin-pbmt.4363.ro-en,2,1643
ron,eng,251,251,judge5,newstest2016.uedin-syntax.4272.ro-en,5,newstest2016.online-B.0.ro-en,4,1644
ron,eng,251,251,judge5,newstest2016.uedin-syntax.4272.ro-en,5,newstest2016.jhu-pbmt.4284.ro-en,5,1644
ron,eng,251,251,judge5,newstest2016.uedin-syntax.4272.ro-en,5,newstest2016.LIMSI.4422.ro-en,5,1644
ron,eng,251,251,judge5,newstest2016.uedin-syntax.4272.ro-en,5,newstest2016.uedin-nmt.4302.ro-en,5,1644
ron,eng,251,251,judge5,newstest2016.online-B.0.ro-en,4,newstest2016.jhu-pbmt.4284.ro-en,5,1644
ron,eng,251,251,judge5,newstest2016.online-B.0.ro-en,4,newstest2016.LIMSI.4422.ro-en,5,1644
ron,eng,251,251,judge5,newstest2016.online-B.0.ro-en,4,newstest2016.uedin-nmt.4302.ro-en,5,1644
ron,eng,251,251,judge5,newstest2016.jhu-pbmt.4284.ro-en,5,newstest2016.LIMSI.4422.ro-en,5,1644
ron,eng,251,251,judge5,newstest2016.jhu-pbmt.4284.ro-en,5,newstest2016.uedin-nmt.4302.ro-en,5,1644
ron,eng,251,251,judge5,newstest2016.LIMSI.4422.ro-en,5,newstest2016.uedin-nmt.4302.ro-en,5,1644
ron,eng,702,702,judge8,newstest2016.uedin-nmt.4302.ro-en,4,newstest2016.online-A.0.ro-en,4,1645
ron,eng,702,702,judge8,newstest2016.uedin-nmt.4302.ro-en,4,newstest2016.LIMSI.4422.ro-en+newstest2016.uedin-pbmt.4363.ro-en,1,1645
ron,eng,702,702,judge8,newstest2016.uedin-nmt.4302.ro-en,4,newstest2016.online-B.0.ro-en,2,1645
ron,eng,702,702,judge8,newstest2016.uedin-nmt.4302.ro-en,4,newstest2016.jhu-pbmt.4284.ro-en,3,1645
ron,eng,702,702,judge8,newstest2016.online-A.0.ro-en,4,newstest2016.LIMSI.4422.ro-en+newstest2016.uedin-pbmt.4363.ro-en,1,1645
ron,eng,702,702,judge8,newstest2016.online-A.0.ro-en,4,newstest2016.online-B.0.ro-en,2,1645
ron,eng,702,702,judge8,newstest2016.online-A.0.ro-en,4,newstest2016.jhu-pbmt.4284.ro-en,3,1645
ron,eng,702,702,judge8,newstest2016.LIMSI.4422.ro-en+newstest2016.uedin-pbmt.4363.ro-en,1,newstest2016.online-B.0.ro-en,2,1645
ron,eng,702,702,judge8,newstest2016.LIMSI.4422.ro-en+newstest2016.uedin-pbmt.4363.ro-en,1,newstest2016.jhu-pbmt.4284.ro-en,3,1645
ron,eng,702,702,judge8,newstest2016.online-B.0.ro-en,2,newstest2016.jhu-pbmt.4284.ro-en,3,1645
ron,eng,703,703,judge8,newstest2016.jhu-pbmt.4284.ro-en,4,newstest2016.online-A.0.ro-en,4,1646
ron,eng,703,703,judge8,newstest2016.jhu-pbmt.4284.ro-en,4,newstest2016.uedin-nmt.4302.ro-en,4,1646
ron,eng,703,703,judge8,newstest2016.jhu-pbmt.4284.ro-en,4,newstest2016.uedin-syntax.4272.ro-en,4,1646
ron,eng,703,703,judge8,newstest2016.jhu-pbmt.4284.ro-en,4,newstest2016.online-B.0.ro-en,1,1646
ron,eng,703,703,judge8,newstest2016.online-A.0.ro-en,4,newstest2016.uedin-nmt.4302.ro-en,4,1646
ron,eng,703,703,judge8,newstest2016.online-A.0.ro-en,4,newstest2016.uedin-syntax.4272.ro-en,4,1646
ron,eng,703,703,judge8,newstest2016.online-A.0.ro-en,4,newstest2016.online-B.0.ro-en,1,1646
ron,eng,703,703,judge8,newstest2016.uedin-nmt.4302.ro-en,4,newstest2016.uedin-syntax.4272.ro-en,4,1646
ron,eng,703,703,judge8,newstest2016.uedin-nmt.4302.ro-en,4,newstest2016.online-B.0.ro-en,1,1646
ron,eng,703,703,judge8,newstest2016.uedin-syntax.4272.ro-en,4,newstest2016.online-B.0.ro-en,1,1646
ron,eng,704,704,judge8,newstest2016.online-B.0.ro-en,1,newstest2016.jhu-pbmt.4284.ro-en,4,1647
ron,eng,704,704,judge8,newstest2016.online-B.0.ro-en,1,newstest2016.uedin-nmt.4302.ro-en,5,1647
ron,eng,704,704,judge8,newstest2016.online-B.0.ro-en,1,newstest2016.online-A.0.ro-en,4,1647
ron,eng,704,704,judge8,newstest2016.online-B.0.ro-en,1,newstest2016.uedin-syntax.4272.ro-en,4,1647
ron,eng,704,704,judge8,newstest2016.jhu-pbmt.4284.ro-en,4,newstest2016.uedin-nmt.4302.ro-en,5,1647
ron,eng,704,704,judge8,newstest2016.jhu-pbmt.4284.ro-en,4,newstest2016.online-A.0.ro-en,4,1647
ron,eng,704,704,judge8,newstest2016.jhu-pbmt.4284.ro-en,4,newstest2016.uedin-syntax.4272.ro-en,4,1647
ron,eng,704,704,judge8,newstest2016.uedin-nmt.4302.ro-en,5,newstest2016.online-A.0.ro-en,4,1647
ron,eng,704,704,judge8,newstest2016.uedin-nmt.4302.ro-en,5,newstest2016.uedin-syntax.4272.ro-en,4,1647
ron,eng,704,704,judge8,newstest2016.online-A.0.ro-en,4,newstest2016.uedin-syntax.4272.ro-en,4,1647
ron,eng,183,183,judge15,newstest2016.uedin-pbmt.4363.ro-en,3,newstest2016.online-B.0.ro-en,5,1648
ron,eng,183,183,judge15,newstest2016.uedin-pbmt.4363.ro-en,3,newstest2016.uedin-nmt.4302.ro-en,2,1648
ron,eng,183,183,judge15,newstest2016.uedin-pbmt.4363.ro-en,3,newstest2016.LIMSI.4422.ro-en,4,1648
ron,eng,183,183,judge15,newstest2016.uedin-pbmt.4363.ro-en,3,newstest2016.uedin-syntax.4272.ro-en,1,1648
ron,eng,183,183,judge15,newstest2016.online-B.0.ro-en,5,newstest2016.uedin-nmt.4302.ro-en,2,1648
ron,eng,183,183,judge15,newstest2016.online-B.0.ro-en,5,newstest2016.LIMSI.4422.ro-en,4,1648
ron,eng,183,183,judge15,newstest2016.online-B.0.ro-en,5,newstest2016.uedin-syntax.4272.ro-en,1,1648
ron,eng,183,183,judge15,newstest2016.uedin-nmt.4302.ro-en,2,newstest2016.LIMSI.4422.ro-en,4,1648
ron,eng,183,183,judge15,newstest2016.uedin-nmt.4302.ro-en,2,newstest2016.uedin-syntax.4272.ro-en,1,1648
ron,eng,183,183,judge15,newstest2016.LIMSI.4422.ro-en,4,newstest2016.uedin-syntax.4272.ro-en,1,1648
ron,eng,185,185,judge15,newstest2016.jhu-pbmt.4284.ro-en,1,newstest2016.uedin-syntax.4272.ro-en,3,1649
ron,eng,185,185,judge15,newstest2016.jhu-pbmt.4284.ro-en,1,newstest2016.uedin-nmt.4302.ro-en,5,1649
ron,eng,185,185,judge15,newstest2016.jhu-pbmt.4284.ro-en,1,newstest2016.uedin-pbmt.4363.ro-en,2,1649
ron,eng,185,185,judge15,newstest2016.jhu-pbmt.4284.ro-en,1,newstest2016.LIMSI.4422.ro-en+newstest2016.online-A.0.ro-en+newstest2016.online-B.0.ro-en,4,1649
ron,eng,185,185,judge15,newstest2016.uedin-syntax.4272.ro-en,3,newstest2016.uedin-nmt.4302.ro-en,5,1649
ron,eng,185,185,judge15,newstest2016.uedin-syntax.4272.ro-en,3,newstest2016.uedin-pbmt.4363.ro-en,2,1649
ron,eng,185,185,judge15,newstest2016.uedin-syntax.4272.ro-en,3,newstest2016.LIMSI.4422.ro-en+newstest2016.online-A.0.ro-en+newstest2016.online-B.0.ro-en,4,1649
ron,eng,185,185,judge15,newstest2016.uedin-nmt.4302.ro-en,5,newstest2016.uedin-pbmt.4363.ro-en,2,1649
ron,eng,185,185,judge15,newstest2016.uedin-nmt.4302.ro-en,5,newstest2016.LIMSI.4422.ro-en+newstest2016.online-A.0.ro-en+newstest2016.online-B.0.ro-en,4,1649
ron,eng,185,185,judge15,newstest2016.uedin-pbmt.4363.ro-en,2,newstest2016.LIMSI.4422.ro-en+newstest2016.online-A.0.ro-en+newstest2016.online-B.0.ro-en,4,1649
ron,eng,186,186,judge15,newstest2016.LIMSI.4422.ro-en,1,newstest2016.uedin-pbmt.4363.ro-en,5,1650
ron,eng,186,186,judge15,newstest2016.LIMSI.4422.ro-en,1,newstest2016.uedin-nmt.4302.ro-en,3,1650
ron,eng,186,186,judge15,newstest2016.LIMSI.4422.ro-en,1,newstest2016.jhu-pbmt.4284.ro-en,2,1650
ron,eng,186,186,judge15,newstest2016.LIMSI.4422.ro-en,1,newstest2016.online-A.0.ro-en,4,1650
ron,eng,186,186,judge15,newstest2016.uedin-pbmt.4363.ro-en,5,newstest2016.uedin-nmt.4302.ro-en,3,1650
ron,eng,186,186,judge15,newstest2016.uedin-pbmt.4363.ro-en,5,newstest2016.jhu-pbmt.4284.ro-en,2,1650
ron,eng,186,186,judge15,newstest2016.uedin-pbmt.4363.ro-en,5,newstest2016.online-A.0.ro-en,4,1650
ron,eng,186,186,judge15,newstest2016.uedin-nmt.4302.ro-en,3,newstest2016.jhu-pbmt.4284.ro-en,2,1650
ron,eng,186,186,judge15,newstest2016.uedin-nmt.4302.ro-en,3,newstest2016.online-A.0.ro-en,4,1650
ron,eng,186,186,judge15,newstest2016.jhu-pbmt.4284.ro-en,2,newstest2016.online-A.0.ro-en,4,1650
ron,eng,143,143,judge5,newstest2016.LIMSI.4422.ro-en,3,newstest2016.uedin-pbmt.4363.ro-en,3,1651
ron,eng,143,143,judge5,newstest2016.LIMSI.4422.ro-en,3,newstest2016.online-B.0.ro-en,5,1651
ron,eng,143,143,judge5,newstest2016.LIMSI.4422.ro-en,3,newstest2016.jhu-pbmt.4284.ro-en,3,1651
ron,eng,143,143,judge5,newstest2016.LIMSI.4422.ro-en,3,newstest2016.online-A.0.ro-en,5,1651
ron,eng,143,143,judge5,newstest2016.uedin-pbmt.4363.ro-en,3,newstest2016.online-B.0.ro-en,5,1651
ron,eng,143,143,judge5,newstest2016.uedin-pbmt.4363.ro-en,3,newstest2016.jhu-pbmt.4284.ro-en,3,1651
