srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
eng,deu,1027,1027,judge23,newstest2016.PROMT-Rule-based.4275.en-de,1,newstest2016.cambridge.4502.en-de+newstest2016.jhu-pbmt.4441.en-de+newstest2016.uedin-syntax.4262.en-de,2,656
eng,deu,1027,1027,judge23,newstest2016.jhu-syntax.4528.en-de,4,newstest2016.cambridge.4502.en-de+newstest2016.jhu-pbmt.4441.en-de+newstest2016.uedin-syntax.4262.en-de,2,656
eng,deu,1028,1028,judge23,newstest2016.metamind.4480.en-de,4,newstest2016.uedin-syntax.4262.en-de,4,657
eng,deu,1028,1028,judge23,newstest2016.metamind.4480.en-de,4,newstest2016.online-G.0.en-de,4,657
eng,deu,1028,1028,judge23,newstest2016.metamind.4480.en-de,4,newstest2016.cambridge.4502.en-de,5,657
eng,deu,1028,1028,judge23,newstest2016.metamind.4480.en-de,4,newstest2016.PROMT-Rule-based.4275.en-de,4,657
eng,deu,1028,1028,judge23,newstest2016.uedin-syntax.4262.en-de,4,newstest2016.online-G.0.en-de,4,657
eng,deu,1028,1028,judge23,newstest2016.uedin-syntax.4262.en-de,4,newstest2016.cambridge.4502.en-de,5,657
eng,deu,1028,1028,judge23,newstest2016.uedin-syntax.4262.en-de,4,newstest2016.PROMT-Rule-based.4275.en-de,4,657
eng,deu,1028,1028,judge23,newstest2016.online-G.0.en-de,4,newstest2016.cambridge.4502.en-de,5,657
eng,deu,1028,1028,judge23,newstest2016.online-G.0.en-de,4,newstest2016.PROMT-Rule-based.4275.en-de,4,657
eng,deu,1028,1028,judge23,newstest2016.cambridge.4502.en-de,5,newstest2016.PROMT-Rule-based.4275.en-de,4,657
eng,deu,239,239,judge15,newstest2016.NYU-UMontreal.4407.en-de,3,newstest2016.jhu-syntax.4528.en-de,5,658
eng,deu,239,239,judge15,newstest2016.NYU-UMontreal.4407.en-de,3,newstest2016.jhu-pbmt.4441.en-de+newstest2016.KIT-LIMSI.4500.en-de,1,658
eng,deu,239,239,judge15,newstest2016.NYU-UMontreal.4407.en-de,3,newstest2016.uedin-pbmt.4338.en-de,4,658
eng,deu,239,239,judge15,newstest2016.NYU-UMontreal.4407.en-de,3,newstest2016.KIT.4504.en-de,2,658
eng,deu,239,239,judge15,newstest2016.jhu-syntax.4528.en-de,5,newstest2016.jhu-pbmt.4441.en-de+newstest2016.KIT-LIMSI.4500.en-de,1,658
eng,deu,239,239,judge15,newstest2016.jhu-syntax.4528.en-de,5,newstest2016.uedin-pbmt.4338.en-de,4,658
eng,deu,239,239,judge15,newstest2016.jhu-syntax.4528.en-de,5,newstest2016.KIT.4504.en-de,2,658
eng,deu,239,239,judge15,newstest2016.jhu-pbmt.4441.en-de+newstest2016.KIT-LIMSI.4500.en-de,1,newstest2016.uedin-pbmt.4338.en-de,4,658
eng,deu,239,239,judge15,newstest2016.jhu-pbmt.4441.en-de+newstest2016.KIT-LIMSI.4500.en-de,1,newstest2016.KIT.4504.en-de,2,658
eng,deu,239,239,judge15,newstest2016.uedin-pbmt.4338.en-de,4,newstest2016.KIT.4504.en-de,2,658
eng,deu,240,240,judge15,newstest2016.PROMT-Rule-based.4275.en-de,5,newstest2016.online-F.0.en-de,4,659
eng,deu,240,240,judge15,newstest2016.PROMT-Rule-based.4275.en-de,5,newstest2016.cambridge.4502.en-de,1,659
eng,deu,240,240,judge15,newstest2016.PROMT-Rule-based.4275.en-de,5,newstest2016.jhu-syntax.4528.en-de+newstest2016.NYU-UMontreal.4407.en-de+newstest2016.uedin-pbmt.4338.en-de+newstest2016.uedin-syntax.4262.en-de,3,659
eng,deu,240,240,judge15,newstest2016.PROMT-Rule-based.4275.en-de,5,newstest2016.online-A.0.en-de,2,659
eng,deu,240,240,judge15,newstest2016.online-F.0.en-de,4,newstest2016.cambridge.4502.en-de,1,659
eng,deu,240,240,judge15,newstest2016.online-F.0.en-de,4,newstest2016.jhu-syntax.4528.en-de+newstest2016.NYU-UMontreal.4407.en-de+newstest2016.uedin-pbmt.4338.en-de+newstest2016.uedin-syntax.4262.en-de,3,659
eng,deu,240,240,judge15,newstest2016.online-F.0.en-de,4,newstest2016.online-A.0.en-de,2,659
eng,deu,240,240,judge15,newstest2016.cambridge.4502.en-de,1,newstest2016.jhu-syntax.4528.en-de+newstest2016.NYU-UMontreal.4407.en-de+newstest2016.uedin-pbmt.4338.en-de+newstest2016.uedin-syntax.4262.en-de,3,659
eng,deu,240,240,judge15,newstest2016.cambridge.4502.en-de,1,newstest2016.online-A.0.en-de,2,659
eng,deu,240,240,judge15,newstest2016.jhu-syntax.4528.en-de+newstest2016.NYU-UMontreal.4407.en-de+newstest2016.uedin-pbmt.4338.en-de+newstest2016.uedin-syntax.4262.en-de,3,newstest2016.online-A.0.en-de,2,659
eng,deu,241,241,judge15,newstest2016.jhu-pbmt.4441.en-de,1,newstest2016.uedin-nmt.4312.en-de,4,660
eng,deu,241,241,judge15,newstest2016.jhu-pbmt.4441.en-de,1,newstest2016.online-A.0.en-de,2,660
eng,deu,241,241,judge15,newstest2016.jhu-pbmt.4441.en-de,1,newstest2016.PROMT-Rule-based.4275.en-de,3,660
eng,deu,241,241,judge15,newstest2016.jhu-pbmt.4441.en-de,1,newstest2016.cambridge.4502.en-de,5,660
eng,deu,241,241,judge15,newstest2016.uedin-nmt.4312.en-de,4,newstest2016.online-A.0.en-de,2,660
eng,deu,241,241,judge15,newstest2016.uedin-nmt.4312.en-de,4,newstest2016.PROMT-Rule-based.4275.en-de,3,660
eng,deu,241,241,judge15,newstest2016.uedin-nmt.4312.en-de,4,newstest2016.cambridge.4502.en-de,5,660
eng,deu,241,241,judge15,newstest2016.online-A.0.en-de,2,newstest2016.PROMT-Rule-based.4275.en-de,3,660
eng,deu,241,241,judge15,newstest2016.online-A.0.en-de,2,newstest2016.cambridge.4502.en-de,5,660
eng,deu,241,241,judge15,newstest2016.PROMT-Rule-based.4275.en-de,3,newstest2016.cambridge.4502.en-de,5,660
eng,deu,526,526,judge23,newstest2016.metamind.4480.en-de,2,newstest2016.KIT-LIMSI.4500.en-de+newstest2016.KIT.4504.en-de,4,661
eng,deu,526,526,judge23,newstest2016.metamind.4480.en-de,2,newstest2016.online-F.0.en-de,1,661
eng,deu,526,526,judge23,newstest2016.metamind.4480.en-de,2,newstest2016.uedin-syntax.4262.en-de,4,661
eng,deu,526,526,judge23,newstest2016.metamind.4480.en-de,2,newstest2016.jhu-pbmt.4441.en-de,5,661
eng,deu,526,526,judge23,newstest2016.KIT-LIMSI.4500.en-de+newstest2016.KIT.4504.en-de,4,newstest2016.online-F.0.en-de,1,661
eng,deu,526,526,judge23,newstest2016.KIT-LIMSI.4500.en-de+newstest2016.KIT.4504.en-de,4,newstest2016.uedin-syntax.4262.en-de,4,661
eng,deu,526,526,judge23,newstest2016.KIT-LIMSI.4500.en-de+newstest2016.KIT.4504.en-de,4,newstest2016.jhu-pbmt.4441.en-de,5,661
eng,deu,526,526,judge23,newstest2016.online-F.0.en-de,1,newstest2016.uedin-syntax.4262.en-de,4,661
eng,deu,526,526,judge23,newstest2016.online-F.0.en-de,1,newstest2016.jhu-pbmt.4441.en-de,5,661
eng,deu,526,526,judge23,newstest2016.uedin-syntax.4262.en-de,4,newstest2016.jhu-pbmt.4441.en-de,5,661
eng,deu,527,527,judge23,newstest2016.online-B.0.en-de,5,newstest2016.cambridge.4502.en-de+newstest2016.jhu-pbmt.4441.en-de+newstest2016.KIT-LIMSI.4500.en-de+newstest2016.KIT.4504.en-de+newstest2016.metamind.4480.en-de+newstest2016.online-A.0.en-de+newstest2016.uedin-nmt.4312.en-de+newstest2016.uedin-pbmt.4338.en-de+newstest2016.uedin-syntax.4262.en-de,2,662
eng,deu,527,527,judge23,newstest2016.online-B.0.en-de,5,newstest2016.NYU-UMontreal.4407.en-de,3,662
eng,deu,527,527,judge23,newstest2016.online-B.0.en-de,5,newstest2016.online-F.0.en-de,4,662
eng,deu,527,527,judge23,newstest2016.online-B.0.en-de,5,newstest2016.online-G.0.en-de,3,662
eng,deu,527,527,judge23,newstest2016.cambridge.4502.en-de+newstest2016.jhu-pbmt.4441.en-de+newstest2016.KIT-LIMSI.4500.en-de+newstest2016.KIT.4504.en-de+newstest2016.metamind.4480.en-de+newstest2016.online-A.0.en-de+newstest2016.uedin-nmt.4312.en-de+newstest2016.uedin-pbmt.4338.en-de+newstest2016.uedin-syntax.4262.en-de,2,newstest2016.NYU-UMontreal.4407.en-de,3,662
eng,deu,527,527,judge23,newstest2016.cambridge.4502.en-de+newstest2016.jhu-pbmt.4441.en-de+newstest2016.KIT-LIMSI.4500.en-de+newstest2016.KIT.4504.en-de+newstest2016.metamind.4480.en-de+newstest2016.online-A.0.en-de+newstest2016.uedin-nmt.4312.en-de+newstest2016.uedin-pbmt.4338.en-de+newstest2016.uedin-syntax.4262.en-de,2,newstest2016.online-F.0.en-de,4,662
eng,deu,527,527,judge23,newstest2016.cambridge.4502.en-de+newstest2016.jhu-pbmt.4441.en-de+newstest2016.KIT-LIMSI.4500.en-de+newstest2016.KIT.4504.en-de+newstest2016.metamind.4480.en-de+newstest2016.online-A.0.en-de+newstest2016.uedin-nmt.4312.en-de+newstest2016.uedin-pbmt.4338.en-de+newstest2016.uedin-syntax.4262.en-de,2,newstest2016.online-G.0.en-de,3,662
eng,deu,527,527,judge23,newstest2016.NYU-UMontreal.4407.en-de,3,newstest2016.online-F.0.en-de,4,662
eng,deu,527,527,judge23,newstest2016.NYU-UMontreal.4407.en-de,3,newstest2016.online-G.0.en-de,3,662
eng,deu,527,527,judge23,newstest2016.online-F.0.en-de,4,newstest2016.online-G.0.en-de,3,662
eng,deu,528,528,judge23,newstest2016.KIT.4504.en-de,4,newstest2016.cambridge.4502.en-de,3,663
eng,deu,528,528,judge23,newstest2016.KIT.4504.en-de,4,newstest2016.NYU-UMontreal.4407.en-de,1,663
eng,deu,528,528,judge23,newstest2016.KIT.4504.en-de,4,newstest2016.online-G.0.en-de,5,663
eng,deu,528,528,judge23,newstest2016.KIT.4504.en-de,4,newstest2016.uedin-nmt.4312.en-de,1,663
eng,deu,528,528,judge23,newstest2016.cambridge.4502.en-de,3,newstest2016.NYU-UMontreal.4407.en-de,1,663
eng,deu,528,528,judge23,newstest2016.cambridge.4502.en-de,3,newstest2016.online-G.0.en-de,5,663
eng,deu,528,528,judge23,newstest2016.cambridge.4502.en-de,3,newstest2016.uedin-nmt.4312.en-de,1,663
eng,deu,528,528,judge23,newstest2016.NYU-UMontreal.4407.en-de,1,newstest2016.online-G.0.en-de,5,663
eng,deu,528,528,judge23,newstest2016.NYU-UMontreal.4407.en-de,1,newstest2016.uedin-nmt.4312.en-de,1,663
eng,deu,528,528,judge23,newstest2016.online-G.0.en-de,5,newstest2016.uedin-nmt.4312.en-de,1,663
eng,deu,240,240,judge24,newstest2016.metamind.4480.en-de+newstest2016.uedin-nmt.4312.en-de,1,newstest2016.online-A.0.en-de,1,664
eng,deu,240,240,judge24,newstest2016.metamind.4480.en-de+newstest2016.uedin-nmt.4312.en-de,1,newstest2016.jhu-syntax.4528.en-de+newstest2016.NYU-UMontreal.4407.en-de+newstest2016.uedin-pbmt.4338.en-de+newstest2016.uedin-syntax.4262.en-de,1,664
eng,deu,240,240,judge24,newstest2016.metamind.4480.en-de+newstest2016.uedin-nmt.4312.en-de,1,newstest2016.online-G.0.en-de,3,664
eng,deu,240,240,judge24,newstest2016.metamind.4480.en-de+newstest2016.uedin-nmt.4312.en-de,1,newstest2016.jhu-pbmt.4441.en-de,2,664
eng,deu,240,240,judge24,newstest2016.online-A.0.en-de,1,newstest2016.jhu-syntax.4528.en-de+newstest2016.NYU-UMontreal.4407.en-de+newstest2016.uedin-pbmt.4338.en-de+newstest2016.uedin-syntax.4262.en-de,1,664
eng,deu,240,240,judge24,newstest2016.online-A.0.en-de,1,newstest2016.online-G.0.en-de,3,664
eng,deu,240,240,judge24,newstest2016.online-A.0.en-de,1,newstest2016.jhu-pbmt.4441.en-de,2,664
eng,deu,240,240,judge24,newstest2016.jhu-syntax.4528.en-de+newstest2016.NYU-UMontreal.4407.en-de+newstest2016.uedin-pbmt.4338.en-de+newstest2016.uedin-syntax.4262.en-de,1,newstest2016.online-G.0.en-de,3,664
eng,deu,240,240,judge24,newstest2016.jhu-syntax.4528.en-de+newstest2016.NYU-UMontreal.4407.en-de+newstest2016.uedin-pbmt.4338.en-de+newstest2016.uedin-syntax.4262.en-de,1,newstest2016.jhu-pbmt.4441.en-de,2,664
eng,deu,240,240,judge24,newstest2016.online-G.0.en-de,3,newstest2016.jhu-pbmt.4441.en-de,2,664
eng,deu,241,241,judge24,newstest2016.jhu-pbmt.4441.en-de,2,newstest2016.online-A.0.en-de,2,665
eng,deu,241,241,judge24,newstest2016.jhu-pbmt.4441.en-de,2,newstest2016.NYU-UMontreal.4407.en-de,2,665
eng,deu,241,241,judge24,newstest2016.jhu-pbmt.4441.en-de,2,newstest2016.online-B.0.en-de,3,665
eng,deu,241,241,judge24,newstest2016.jhu-pbmt.4441.en-de,2,newstest2016.KIT.4504.en-de,3,665
eng,deu,241,241,judge24,newstest2016.online-A.0.en-de,2,newstest2016.NYU-UMontreal.4407.en-de,2,665
eng,deu,241,241,judge24,newstest2016.online-A.0.en-de,2,newstest2016.online-B.0.en-de,3,665
eng,deu,241,241,judge24,newstest2016.online-A.0.en-de,2,newstest2016.KIT.4504.en-de,3,665
eng,deu,241,241,judge24,newstest2016.NYU-UMontreal.4407.en-de,2,newstest2016.online-B.0.en-de,3,665
eng,deu,241,241,judge24,newstest2016.NYU-UMontreal.4407.en-de,2,newstest2016.KIT.4504.en-de,3,665
eng,deu,241,241,judge24,newstest2016.online-B.0.en-de,3,newstest2016.KIT.4504.en-de,3,665
eng,deu,242,242,judge24,newstest2016.jhu-syntax.4528.en-de,2,newstest2016.jhu-pbmt.4441.en-de,2,666
eng,deu,242,242,judge24,newstest2016.jhu-syntax.4528.en-de,2,newstest2016.PROMT-Rule-based.4275.en-de,2,666
eng,deu,242,242,judge24,newstest2016.jhu-syntax.4528.en-de,2,newstest2016.uedin-syntax.4262.en-de,1,666
eng,deu,242,242,judge24,newstest2016.jhu-syntax.4528.en-de,2,newstest2016.cambridge.4502.en-de,1,666
eng,deu,242,242,judge24,newstest2016.jhu-pbmt.4441.en-de,2,newstest2016.PROMT-Rule-based.4275.en-de,2,666
eng,deu,242,242,judge24,newstest2016.jhu-pbmt.4441.en-de,2,newstest2016.uedin-syntax.4262.en-de,1,666
eng,deu,242,242,judge24,newstest2016.jhu-pbmt.4441.en-de,2,newstest2016.cambridge.4502.en-de,1,666
eng,deu,242,242,judge24,newstest2016.PROMT-Rule-based.4275.en-de,2,newstest2016.uedin-syntax.4262.en-de,1,666
eng,deu,242,242,judge24,newstest2016.PROMT-Rule-based.4275.en-de,2,newstest2016.cambridge.4502.en-de,1,666
eng,deu,242,242,judge24,newstest2016.uedin-syntax.4262.en-de,1,newstest2016.cambridge.4502.en-de,1,666
eng,deu,689,689,judge23,newstest2016.online-A.0.en-de+newstest2016.online-B.0.en-de+newstest2016.uedin-syntax.4262.en-de,2,newstest2016.jhu-syntax.4528.en-de,4,667
eng,deu,689,689,judge23,newstest2016.online-A.0.en-de+newstest2016.online-B.0.en-de+newstest2016.uedin-syntax.4262.en-de,2,newstest2016.metamind.4480.en-de,1,667
eng,deu,689,689,judge23,newstest2016.online-A.0.en-de+newstest2016.online-B.0.en-de+newstest2016.uedin-syntax.4262.en-de,2,newstest2016.uedin-pbmt.4338.en-de,5,667
eng,deu,689,689,judge23,newstest2016.online-A.0.en-de+newstest2016.online-B.0.en-de+newstest2016.uedin-syntax.4262.en-de,2,newstest2016.NYU-UMontreal.4407.en-de,3,667
eng,deu,689,689,judge23,newstest2016.jhu-syntax.4528.en-de,4,newstest2016.metamind.4480.en-de,1,667
eng,deu,689,689,judge23,newstest2016.jhu-syntax.4528.en-de,4,newstest2016.uedin-pbmt.4338.en-de,5,667
eng,deu,689,689,judge23,newstest2016.jhu-syntax.4528.en-de,4,newstest2016.NYU-UMontreal.4407.en-de,3,667
eng,deu,689,689,judge23,newstest2016.metamind.4480.en-de,1,newstest2016.uedin-pbmt.4338.en-de,5,667
eng,deu,689,689,judge23,newstest2016.metamind.4480.en-de,1,newstest2016.NYU-UMontreal.4407.en-de,3,667
eng,deu,689,689,judge23,newstest2016.uedin-pbmt.4338.en-de,5,newstest2016.NYU-UMontreal.4407.en-de,3,667
eng,deu,690,690,judge23,newstest2016.PROMT-Rule-based.4275.en-de,2,newstest2016.uedin-syntax.4262.en-de,3,668
eng,deu,690,690,judge23,newstest2016.PROMT-Rule-based.4275.en-de,2,newstest2016.online-B.0.en-de,4,668
eng,deu,690,690,judge23,newstest2016.PROMT-Rule-based.4275.en-de,2,newstest2016.NYU-UMontreal.4407.en-de,3,668
eng,deu,690,690,judge23,newstest2016.PROMT-Rule-based.4275.en-de,2,newstest2016.jhu-pbmt.4441.en-de,5,668
eng,deu,690,690,judge23,newstest2016.uedin-syntax.4262.en-de,3,newstest2016.online-B.0.en-de,4,668
eng,deu,690,690,judge23,newstest2016.uedin-syntax.4262.en-de,3,newstest2016.NYU-UMontreal.4407.en-de,3,668
eng,deu,690,690,judge23,newstest2016.uedin-syntax.4262.en-de,3,newstest2016.jhu-pbmt.4441.en-de,5,668
eng,deu,690,690,judge23,newstest2016.online-B.0.en-de,4,newstest2016.NYU-UMontreal.4407.en-de,3,668
eng,deu,690,690,judge23,newstest2016.online-B.0.en-de,4,newstest2016.jhu-pbmt.4441.en-de,5,668
eng,deu,690,690,judge23,newstest2016.NYU-UMontreal.4407.en-de,3,newstest2016.jhu-pbmt.4441.en-de,5,668
eng,deu,691,691,judge23,newstest2016.cambridge.4502.en-de,4,newstest2016.metamind.4480.en-de+newstest2016.NYU-UMontreal.4407.en-de,3,669
eng,deu,691,691,judge23,newstest2016.cambridge.4502.en-de,4,newstest2016.uedin-pbmt.4338.en-de,5,669
eng,deu,691,691,judge23,newstest2016.cambridge.4502.en-de,4,newstest2016.online-F.0.en-de,4,669
eng,deu,691,691,judge23,newstest2016.cambridge.4502.en-de,4,newstest2016.jhu-syntax.4528.en-de+newstest2016.uedin-syntax.4262.en-de,4,669
eng,deu,691,691,judge23,newstest2016.metamind.4480.en-de+newstest2016.NYU-UMontreal.4407.en-de,3,newstest2016.uedin-pbmt.4338.en-de,5,669
eng,deu,691,691,judge23,newstest2016.metamind.4480.en-de+newstest2016.NYU-UMontreal.4407.en-de,3,newstest2016.online-F.0.en-de,4,669
eng,deu,691,691,judge23,newstest2016.metamind.4480.en-de+newstest2016.NYU-UMontreal.4407.en-de,3,newstest2016.jhu-syntax.4528.en-de+newstest2016.uedin-syntax.4262.en-de,4,669
eng,deu,691,691,judge23,newstest2016.uedin-pbmt.4338.en-de,5,newstest2016.online-F.0.en-de,4,669
eng,deu,691,691,judge23,newstest2016.uedin-pbmt.4338.en-de,5,newstest2016.jhu-syntax.4528.en-de+newstest2016.uedin-syntax.4262.en-de,4,669
eng,deu,691,691,judge23,newstest2016.online-F.0.en-de,4,newstest2016.jhu-syntax.4528.en-de+newstest2016.uedin-syntax.4262.en-de,4,669
eng,deu,519,519,judge23,newstest2016.jhu-pbmt.4441.en-de,5,newstest2016.uedin-syntax.4262.en-de,3,670
eng,deu,519,519,judge23,newstest2016.jhu-pbmt.4441.en-de,5,newstest2016.jhu-syntax.4528.en-de,4,670
eng,deu,519,519,judge23,newstest2016.jhu-pbmt.4441.en-de,5,newstest2016.online-G.0.en-de,4,670
eng,deu,519,519,judge23,newstest2016.jhu-pbmt.4441.en-de,5,newstest2016.metamind.4480.en-de,4,670
eng,deu,519,519,judge23,newstest2016.uedin-syntax.4262.en-de,3,newstest2016.jhu-syntax.4528.en-de,4,670
eng,deu,519,519,judge23,newstest2016.uedin-syntax.4262.en-de,3,newstest2016.online-G.0.en-de,4,670
eng,deu,519,519,judge23,newstest2016.uedin-syntax.4262.en-de,3,newstest2016.metamind.4480.en-de,4,670
eng,deu,519,519,judge23,newstest2016.jhu-syntax.4528.en-de,4,newstest2016.online-G.0.en-de,4,670
eng,deu,519,519,judge23,newstest2016.jhu-syntax.4528.en-de,4,newstest2016.metamind.4480.en-de,4,670
eng,deu,519,519,judge23,newstest2016.online-G.0.en-de,4,newstest2016.metamind.4480.en-de,4,670
eng,deu,521,521,judge23,newstest2016.uedin-pbmt.4338.en-de,4,newstest2016.online-F.0.en-de,4,671
eng,deu,521,521,judge23,newstest2016.uedin-pbmt.4338.en-de,4,newstest2016.jhu-pbmt.4441.en-de,4,671
eng,deu,521,521,judge23,newstest2016.uedin-pbmt.4338.en-de,4,newstest2016.metamind.4480.en-de,4,671
eng,deu,521,521,judge23,newstest2016.uedin-pbmt.4338.en-de,4,newstest2016.uedin-syntax.4262.en-de,2,671
eng,deu,521,521,judge23,newstest2016.online-F.0.en-de,4,newstest2016.jhu-pbmt.4441.en-de,4,671
eng,deu,521,521,judge23,newstest2016.online-F.0.en-de,4,newstest2016.metamind.4480.en-de,4,671
eng,deu,521,521,judge23,newstest2016.online-F.0.en-de,4,newstest2016.uedin-syntax.4262.en-de,2,671
eng,deu,521,521,judge23,newstest2016.jhu-pbmt.4441.en-de,4,newstest2016.metamind.4480.en-de,4,671
eng,deu,521,521,judge23,newstest2016.jhu-pbmt.4441.en-de,4,newstest2016.uedin-syntax.4262.en-de,2,671
eng,deu,521,521,judge23,newstest2016.metamind.4480.en-de,4,newstest2016.uedin-syntax.4262.en-de,2,671
