srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
eng,tur,543,543,judge54,newstest2016.online-B.0.en-tr,1,newstest2016.jhu-hltcoe.4465.en-tr,4,1617
eng,tur,543,543,judge54,newstest2016.online-B.0.en-tr,1,newstest2016.CMU.4538.en-tr,2,1617
eng,tur,543,543,judge54,newstest2016.online-B.0.en-tr,1,newstest2016.dvorkanton.4398.en-tr+newstest2016.online-A.0.en-tr+newstest2016.online-G.0.en-tr+newstest2016.tbtk-morph-HPB.4503.en-tr,1,1617
eng,tur,543,543,judge54,newstest2016.jhu-hltcoe.4465.en-tr,4,newstest2016.CMU.4538.en-tr,2,1617
eng,tur,543,543,judge54,newstest2016.jhu-hltcoe.4465.en-tr,4,newstest2016.dvorkanton.4398.en-tr+newstest2016.online-A.0.en-tr+newstest2016.online-G.0.en-tr+newstest2016.tbtk-morph-HPB.4503.en-tr,1,1617
eng,tur,543,543,judge54,newstest2016.CMU.4538.en-tr,2,newstest2016.dvorkanton.4398.en-tr+newstest2016.online-A.0.en-tr+newstest2016.online-G.0.en-tr+newstest2016.tbtk-morph-HPB.4503.en-tr,1,1617
eng,tur,459,459,judge54,newstest2016.tbtk-morph-HPB.4503.en-tr,5,newstest2016.online-G.0.en-tr,5,1621
eng,tur,459,459,judge54,newstest2016.tbtk-morph-HPB.4503.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr,5,1621
eng,tur,459,459,judge54,newstest2016.tbtk-morph-HPB.4503.en-tr,5,newstest2016.online-B.0.en-tr,5,1621
eng,tur,459,459,judge54,newstest2016.tbtk-morph-HPB.4503.en-tr,5,newstest2016.dvorkanton.4398.en-tr,5,1621
eng,tur,459,459,judge54,newstest2016.online-G.0.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr,5,1621
eng,tur,459,459,judge54,newstest2016.online-G.0.en-tr,5,newstest2016.online-B.0.en-tr,5,1621
eng,tur,459,459,judge54,newstest2016.online-G.0.en-tr,5,newstest2016.dvorkanton.4398.en-tr,5,1621
eng,tur,459,459,judge54,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.online-B.0.en-tr,5,1621
eng,tur,459,459,judge54,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.dvorkanton.4398.en-tr,5,1621
eng,tur,459,459,judge54,newstest2016.online-B.0.en-tr,5,newstest2016.dvorkanton.4398.en-tr,5,1621
eng,tur,460,460,judge54,newstest2016.dvorkanton.4398.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr,4,1622
eng,tur,460,460,judge54,newstest2016.dvorkanton.4398.en-tr,5,newstest2016.online-A.0.en-tr,3,1622
eng,tur,460,460,judge54,newstest2016.dvorkanton.4398.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,5,1622
eng,tur,460,460,judge54,newstest2016.dvorkanton.4398.en-tr,5,newstest2016.online-B.0.en-tr,5,1622
eng,tur,460,460,judge54,newstest2016.jhu-pbmt.4288.en-tr,4,newstest2016.online-A.0.en-tr,3,1622
eng,tur,460,460,judge54,newstest2016.jhu-pbmt.4288.en-tr,4,newstest2016.tbtk-morph-HPB.4503.en-tr,5,1622
eng,tur,460,460,judge54,newstest2016.jhu-pbmt.4288.en-tr,4,newstest2016.online-B.0.en-tr,5,1622
eng,tur,460,460,judge54,newstest2016.online-A.0.en-tr,3,newstest2016.tbtk-morph-HPB.4503.en-tr,5,1622
eng,tur,460,460,judge54,newstest2016.online-A.0.en-tr,3,newstest2016.online-B.0.en-tr,5,1622
eng,tur,460,460,judge54,newstest2016.tbtk-morph-HPB.4503.en-tr,5,newstest2016.online-B.0.en-tr,5,1622
eng,tur,461,461,judge54,newstest2016.CMU.4538.en-tr,4,newstest2016.online-A.0.en-tr,4,1623
eng,tur,461,461,judge54,newstest2016.CMU.4538.en-tr,4,newstest2016.jhu-hltcoe.4465.en-tr,4,1623
eng,tur,461,461,judge54,newstest2016.CMU.4538.en-tr,4,newstest2016.tbtk-morph-HPB.4503.en-tr,4,1623
eng,tur,461,461,judge54,newstest2016.CMU.4538.en-tr,4,newstest2016.jhu-pbmt.4288.en-tr,2,1623
eng,tur,461,461,judge54,newstest2016.online-A.0.en-tr,4,newstest2016.jhu-hltcoe.4465.en-tr,4,1623
eng,tur,461,461,judge54,newstest2016.online-A.0.en-tr,4,newstest2016.tbtk-morph-HPB.4503.en-tr,4,1623
eng,tur,461,461,judge54,newstest2016.online-A.0.en-tr,4,newstest2016.jhu-pbmt.4288.en-tr,2,1623
eng,tur,461,461,judge54,newstest2016.jhu-hltcoe.4465.en-tr,4,newstest2016.tbtk-morph-HPB.4503.en-tr,4,1623
eng,tur,461,461,judge54,newstest2016.jhu-hltcoe.4465.en-tr,4,newstest2016.jhu-pbmt.4288.en-tr,2,1623
eng,tur,461,461,judge54,newstest2016.tbtk-morph-HPB.4503.en-tr,4,newstest2016.jhu-pbmt.4288.en-tr,2,1623
eng,tur,230,230,judge54,newstest2016.CMU.4538.en-tr,2,newstest2016.jhu-pbmt.4288.en-tr,1,1624
eng,tur,230,230,judge54,newstest2016.CMU.4538.en-tr,2,newstest2016.dvorkanton.4398.en-tr,4,1624
eng,tur,230,230,judge54,newstest2016.CMU.4538.en-tr,2,newstest2016.online-B.0.en-tr,3,1624
eng,tur,230,230,judge54,newstest2016.CMU.4538.en-tr,2,newstest2016.online-A.0.en-tr,2,1624
eng,tur,230,230,judge54,newstest2016.jhu-pbmt.4288.en-tr,1,newstest2016.dvorkanton.4398.en-tr,4,1624
eng,tur,230,230,judge54,newstest2016.jhu-pbmt.4288.en-tr,1,newstest2016.online-B.0.en-tr,3,1624
eng,tur,230,230,judge54,newstest2016.jhu-pbmt.4288.en-tr,1,newstest2016.online-A.0.en-tr,2,1624
eng,tur,230,230,judge54,newstest2016.dvorkanton.4398.en-tr,4,newstest2016.online-B.0.en-tr,3,1624
eng,tur,230,230,judge54,newstest2016.dvorkanton.4398.en-tr,4,newstest2016.online-A.0.en-tr,2,1624
eng,tur,230,230,judge54,newstest2016.online-B.0.en-tr,3,newstest2016.online-A.0.en-tr,2,1624
eng,tur,231,231,judge54,newstest2016.dvorkanton.4398.en-tr,1,newstest2016.online-B.0.en-tr,2,1625
eng,tur,231,231,judge54,newstest2016.dvorkanton.4398.en-tr,1,newstest2016.online-G.0.en-tr,4,1625
eng,tur,231,231,judge54,newstest2016.dvorkanton.4398.en-tr,1,newstest2016.jhu-hltcoe.4465.en-tr,5,1625
eng,tur,231,231,judge54,newstest2016.dvorkanton.4398.en-tr,1,newstest2016.online-A.0.en-tr,3,1625
eng,tur,231,231,judge54,newstest2016.online-B.0.en-tr,2,newstest2016.online-G.0.en-tr,4,1625
eng,tur,231,231,judge54,newstest2016.online-B.0.en-tr,2,newstest2016.jhu-hltcoe.4465.en-tr,5,1625
eng,tur,231,231,judge54,newstest2016.online-B.0.en-tr,2,newstest2016.online-A.0.en-tr,3,1625
eng,tur,231,231,judge54,newstest2016.online-G.0.en-tr,4,newstest2016.jhu-hltcoe.4465.en-tr,5,1625
eng,tur,231,231,judge54,newstest2016.online-G.0.en-tr,4,newstest2016.online-A.0.en-tr,3,1625
eng,tur,231,231,judge54,newstest2016.jhu-hltcoe.4465.en-tr,5,newstest2016.online-A.0.en-tr,3,1625
eng,tur,232,232,judge54,newstest2016.online-B.0.en-tr,2,newstest2016.online-A.0.en-tr,2,1626
eng,tur,232,232,judge54,newstest2016.online-B.0.en-tr,2,newstest2016.CMU.4538.en-tr,2,1626
eng,tur,232,232,judge54,newstest2016.online-B.0.en-tr,2,newstest2016.jhu-pbmt.4288.en-tr,3,1626
eng,tur,232,232,judge54,newstest2016.online-B.0.en-tr,2,newstest2016.dvorkanton.4398.en-tr,3,1626
eng,tur,232,232,judge54,newstest2016.online-A.0.en-tr,2,newstest2016.CMU.4538.en-tr,2,1626
eng,tur,232,232,judge54,newstest2016.online-A.0.en-tr,2,newstest2016.jhu-pbmt.4288.en-tr,3,1626
eng,tur,232,232,judge54,newstest2016.online-A.0.en-tr,2,newstest2016.dvorkanton.4398.en-tr,3,1626
eng,tur,232,232,judge54,newstest2016.CMU.4538.en-tr,2,newstest2016.jhu-pbmt.4288.en-tr,3,1626
eng,tur,232,232,judge54,newstest2016.CMU.4538.en-tr,2,newstest2016.dvorkanton.4398.en-tr,3,1626
eng,tur,232,232,judge54,newstest2016.jhu-pbmt.4288.en-tr,3,newstest2016.dvorkanton.4398.en-tr,3,1626
eng,tur,761,761,judge129,newstest2016.jhu-hltcoe.4465.en-tr,4,newstest2016.online-G.0.en-tr,1,14954
eng,tur,761,761,judge129,newstest2016.jhu-hltcoe.4465.en-tr,4,newstest2016.dvorkanton.4398.en-tr,2,14954
eng,tur,761,761,judge129,newstest2016.jhu-hltcoe.4465.en-tr,4,newstest2016.ParFDA.4543.en-tr,5,14954
eng,tur,761,761,judge129,newstest2016.jhu-hltcoe.4465.en-tr,4,newstest2016.online-A.0.en-tr,3,14954
eng,tur,761,761,judge129,newstest2016.online-G.0.en-tr,1,newstest2016.dvorkanton.4398.en-tr,2,14954
eng,tur,761,761,judge129,newstest2016.online-G.0.en-tr,1,newstest2016.ParFDA.4543.en-tr,5,14954
eng,tur,761,761,judge129,newstest2016.online-G.0.en-tr,1,newstest2016.online-A.0.en-tr,3,14954
eng,tur,761,761,judge129,newstest2016.dvorkanton.4398.en-tr,2,newstest2016.ParFDA.4543.en-tr,5,14954
eng,tur,761,761,judge129,newstest2016.dvorkanton.4398.en-tr,2,newstest2016.online-A.0.en-tr,3,14954
eng,tur,761,761,judge129,newstest2016.ParFDA.4543.en-tr,5,newstest2016.online-A.0.en-tr,3,14954
eng,tur,763,763,judge129,newstest2016.ParFDA.4543.en-tr,4,newstest2016.dvorkanton.4398.en-tr,3,14955
eng,tur,763,763,judge129,newstest2016.ParFDA.4543.en-tr,4,newstest2016.jhu-pbmt.4288.en-tr,5,14955
eng,tur,763,763,judge129,newstest2016.ParFDA.4543.en-tr,4,newstest2016.tbtk-morph-HPB.4503.en-tr,2,14955
eng,tur,763,763,judge129,newstest2016.ParFDA.4543.en-tr,4,newstest2016.online-A.0.en-tr,1,14955
eng,tur,763,763,judge129,newstest2016.dvorkanton.4398.en-tr,3,newstest2016.jhu-pbmt.4288.en-tr,5,14955
eng,tur,763,763,judge129,newstest2016.dvorkanton.4398.en-tr,3,newstest2016.tbtk-morph-HPB.4503.en-tr,2,14955
eng,tur,763,763,judge129,newstest2016.dvorkanton.4398.en-tr,3,newstest2016.online-A.0.en-tr,1,14955
eng,tur,763,763,judge129,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,2,14955
eng,tur,763,763,judge129,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.online-A.0.en-tr,1,14955
eng,tur,763,763,judge129,newstest2016.tbtk-morph-HPB.4503.en-tr,2,newstest2016.online-A.0.en-tr,1,14955
eng,tur,764,764,judge129,newstest2016.jhu-pbmt.4288.en-tr,2,newstest2016.online-G.0.en-tr,1,14956
eng,tur,764,764,judge129,newstest2016.jhu-pbmt.4288.en-tr,2,newstest2016.CMU.4538.en-tr,5,14956
eng,tur,764,764,judge129,newstest2016.jhu-pbmt.4288.en-tr,2,newstest2016.online-B.0.en-tr,3,14956
eng,tur,764,764,judge129,newstest2016.jhu-pbmt.4288.en-tr,2,newstest2016.ParFDA.4543.en-tr,4,14956
eng,tur,764,764,judge129,newstest2016.online-G.0.en-tr,1,newstest2016.CMU.4538.en-tr,5,14956
eng,tur,764,764,judge129,newstest2016.online-G.0.en-tr,1,newstest2016.online-B.0.en-tr,3,14956
eng,tur,764,764,judge129,newstest2016.online-G.0.en-tr,1,newstest2016.ParFDA.4543.en-tr,4,14956
eng,tur,764,764,judge129,newstest2016.CMU.4538.en-tr,5,newstest2016.online-B.0.en-tr,3,14956
eng,tur,764,764,judge129,newstest2016.CMU.4538.en-tr,5,newstest2016.ParFDA.4543.en-tr,4,14956
eng,tur,764,764,judge129,newstest2016.online-B.0.en-tr,3,newstest2016.ParFDA.4543.en-tr,4,14956
eng,tur,519,519,judge130,newstest2016.CMU.4538.en-tr,4,newstest2016.online-A.0.en-tr,5,14957
eng,tur,519,519,judge130,newstest2016.CMU.4538.en-tr,4,newstest2016.jhu-pbmt.4288.en-tr,5,14957
eng,tur,519,519,judge130,newstest2016.CMU.4538.en-tr,4,newstest2016.online-G.0.en-tr,2,14957
eng,tur,519,519,judge130,newstest2016.CMU.4538.en-tr,4,newstest2016.dvorkanton.4398.en-tr,4,14957
eng,tur,519,519,judge130,newstest2016.online-A.0.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr,5,14957
eng,tur,519,519,judge130,newstest2016.online-A.0.en-tr,5,newstest2016.online-G.0.en-tr,2,14957
eng,tur,519,519,judge130,newstest2016.online-A.0.en-tr,5,newstest2016.dvorkanton.4398.en-tr,4,14957
eng,tur,519,519,judge130,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.online-G.0.en-tr,2,14957
eng,tur,519,519,judge130,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.dvorkanton.4398.en-tr,4,14957
eng,tur,519,519,judge130,newstest2016.online-G.0.en-tr,2,newstest2016.dvorkanton.4398.en-tr,4,14957
eng,tur,520,520,judge130,newstest2016.tbtk-morph-HPB.4503.en-tr,5,newstest2016.online-B.0.en-tr,4,14958
eng,tur,520,520,judge130,newstest2016.tbtk-morph-HPB.4503.en-tr,5,newstest2016.CMU.4538.en-tr,3,14958
eng,tur,520,520,judge130,newstest2016.tbtk-morph-HPB.4503.en-tr,5,newstest2016.jhu-hltcoe.4465.en-tr,3,14958
eng,tur,520,520,judge130,newstest2016.tbtk-morph-HPB.4503.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr,2,14958
eng,tur,520,520,judge130,newstest2016.online-B.0.en-tr,4,newstest2016.CMU.4538.en-tr,3,14958
eng,tur,520,520,judge130,newstest2016.online-B.0.en-tr,4,newstest2016.jhu-hltcoe.4465.en-tr,3,14958
eng,tur,520,520,judge130,newstest2016.online-B.0.en-tr,4,newstest2016.jhu-pbmt.4288.en-tr,2,14958
eng,tur,520,520,judge130,newstest2016.CMU.4538.en-tr,3,newstest2016.jhu-hltcoe.4465.en-tr,3,14958
eng,tur,520,520,judge130,newstest2016.CMU.4538.en-tr,3,newstest2016.jhu-pbmt.4288.en-tr,2,14958
eng,tur,520,520,judge130,newstest2016.jhu-hltcoe.4465.en-tr,3,newstest2016.jhu-pbmt.4288.en-tr,2,14958
eng,tur,521,521,judge130,newstest2016.online-B.0.en-tr,3,newstest2016.ParFDA.4543.en-tr,5,14959
eng,tur,521,521,judge130,newstest2016.online-B.0.en-tr,3,newstest2016.jhu-hltcoe.4465.en-tr,4,14959
eng,tur,521,521,judge130,newstest2016.online-B.0.en-tr,3,newstest2016.jhu-pbmt.4288.en-tr,5,14959
eng,tur,521,521,judge130,newstest2016.online-B.0.en-tr,3,newstest2016.CMU.4538.en-tr,4,14959
eng,tur,521,521,judge130,newstest2016.ParFDA.4543.en-tr,5,newstest2016.jhu-hltcoe.4465.en-tr,4,14959
eng,tur,521,521,judge130,newstest2016.ParFDA.4543.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr,5,14959
eng,tur,521,521,judge130,newstest2016.ParFDA.4543.en-tr,5,newstest2016.CMU.4538.en-tr,4,14959
eng,tur,521,521,judge130,newstest2016.jhu-hltcoe.4465.en-tr,4,newstest2016.jhu-pbmt.4288.en-tr,5,14959
eng,tur,521,521,judge130,newstest2016.jhu-hltcoe.4465.en-tr,4,newstest2016.CMU.4538.en-tr,4,14959
eng,tur,521,521,judge130,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.CMU.4538.en-tr,4,14959
eng,tur,906,906,judge48,newstest2016.online-G.0.en-tr,5,newstest2016.CMU.4538.en-tr,5,14960
eng,tur,906,906,judge48,newstest2016.online-G.0.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr+newstest2016.online-A.0.en-tr,2,14960
eng,tur,906,906,judge48,newstest2016.online-G.0.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,4,14960
eng,tur,906,906,judge48,newstest2016.online-G.0.en-tr,5,newstest2016.online-B.0.en-tr,5,14960
eng,tur,906,906,judge48,newstest2016.CMU.4538.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr+newstest2016.online-A.0.en-tr,2,14960
eng,tur,906,906,judge48,newstest2016.CMU.4538.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,4,14960
eng,tur,906,906,judge48,newstest2016.CMU.4538.en-tr,5,newstest2016.online-B.0.en-tr,5,14960
eng,tur,906,906,judge48,newstest2016.jhu-pbmt.4288.en-tr+newstest2016.online-A.0.en-tr,2,newstest2016.tbtk-morph-HPB.4503.en-tr,4,14960
eng,tur,906,906,judge48,newstest2016.jhu-pbmt.4288.en-tr+newstest2016.online-A.0.en-tr,2,newstest2016.online-B.0.en-tr,5,14960
eng,tur,906,906,judge48,newstest2016.tbtk-morph-HPB.4503.en-tr,4,newstest2016.online-B.0.en-tr,5,14960
eng,tur,907,907,judge48,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,5,14961
eng,tur,907,907,judge48,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.jhu-hltcoe.4465.en-tr,5,14961
eng,tur,907,907,judge48,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.online-B.0.en-tr,1,14961
eng,tur,907,907,judge48,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.online-G.0.en-tr,1,14961
eng,tur,907,907,judge48,newstest2016.tbtk-morph-HPB.4503.en-tr,5,newstest2016.jhu-hltcoe.4465.en-tr,5,14961
eng,tur,907,907,judge48,newstest2016.tbtk-morph-HPB.4503.en-tr,5,newstest2016.online-B.0.en-tr,1,14961
eng,tur,907,907,judge48,newstest2016.tbtk-morph-HPB.4503.en-tr,5,newstest2016.online-G.0.en-tr,1,14961
eng,tur,907,907,judge48,newstest2016.jhu-hltcoe.4465.en-tr,5,newstest2016.online-B.0.en-tr,1,14961
eng,tur,907,907,judge48,newstest2016.jhu-hltcoe.4465.en-tr,5,newstest2016.online-G.0.en-tr,1,14961
eng,tur,907,907,judge48,newstest2016.online-B.0.en-tr,1,newstest2016.online-G.0.en-tr,1,14961
eng,tur,908,908,judge48,newstest2016.online-G.0.en-tr,5,newstest2016.dvorkanton.4398.en-tr,5,14962
eng,tur,908,908,judge48,newstest2016.online-G.0.en-tr,5,newstest2016.online-A.0.en-tr,5,14962
eng,tur,908,908,judge48,newstest2016.online-G.0.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,5,14962
eng,tur,908,908,judge48,newstest2016.online-G.0.en-tr,5,newstest2016.jhu-hltcoe.4465.en-tr,2,14962
eng,tur,908,908,judge48,newstest2016.dvorkanton.4398.en-tr,5,newstest2016.online-A.0.en-tr,5,14962
eng,tur,908,908,judge48,newstest2016.dvorkanton.4398.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,5,14962
eng,tur,908,908,judge48,newstest2016.dvorkanton.4398.en-tr,5,newstest2016.jhu-hltcoe.4465.en-tr,2,14962
eng,tur,908,908,judge48,newstest2016.online-A.0.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,5,14962
eng,tur,908,908,judge48,newstest2016.online-A.0.en-tr,5,newstest2016.jhu-hltcoe.4465.en-tr,2,14962
eng,tur,908,908,judge48,newstest2016.tbtk-morph-HPB.4503.en-tr,5,newstest2016.jhu-hltcoe.4465.en-tr,2,14962
eng,tur,22,22,judge130,newstest2016.ParFDA.4543.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr,5,14963
eng,tur,22,22,judge130,newstest2016.ParFDA.4543.en-tr,5,newstest2016.jhu-hltcoe.4465.en-tr,5,14963
eng,tur,22,22,judge130,newstest2016.ParFDA.4543.en-tr,5,newstest2016.online-G.0.en-tr,5,14963
eng,tur,22,22,judge130,newstest2016.ParFDA.4543.en-tr,5,newstest2016.dvorkanton.4398.en-tr,5,14963
eng,tur,22,22,judge130,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.jhu-hltcoe.4465.en-tr,5,14963
eng,tur,22,22,judge130,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.online-G.0.en-tr,5,14963
eng,tur,22,22,judge130,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.dvorkanton.4398.en-tr,5,14963
eng,tur,22,22,judge130,newstest2016.jhu-hltcoe.4465.en-tr,5,newstest2016.online-G.0.en-tr,5,14963
eng,tur,22,22,judge130,newstest2016.jhu-hltcoe.4465.en-tr,5,newstest2016.dvorkanton.4398.en-tr,5,14963
eng,tur,22,22,judge130,newstest2016.online-G.0.en-tr,5,newstest2016.dvorkanton.4398.en-tr,5,14963
eng,tur,23,23,judge130,newstest2016.dvorkanton.4398.en-tr,5,newstest2016.online-A.0.en-tr,5,14964
eng,tur,23,23,judge130,newstest2016.dvorkanton.4398.en-tr,5,newstest2016.online-G.0.en-tr,5,14964
eng,tur,23,23,judge130,newstest2016.dvorkanton.4398.en-tr,5,newstest2016.ParFDA.4543.en-tr,5,14964
eng,tur,23,23,judge130,newstest2016.dvorkanton.4398.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,5,14964
eng,tur,23,23,judge130,newstest2016.online-A.0.en-tr,5,newstest2016.online-G.0.en-tr,5,14964
eng,tur,23,23,judge130,newstest2016.online-A.0.en-tr,5,newstest2016.ParFDA.4543.en-tr,5,14964
eng,tur,23,23,judge130,newstest2016.online-A.0.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,5,14964
eng,tur,23,23,judge130,newstest2016.online-G.0.en-tr,5,newstest2016.ParFDA.4543.en-tr,5,14964
eng,tur,23,23,judge130,newstest2016.online-G.0.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,5,14964
eng,tur,23,23,judge130,newstest2016.ParFDA.4543.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,5,14964
eng,tur,25,25,judge130,newstest2016.online-B.0.en-tr,5,newstest2016.ParFDA.4543.en-tr,5,14965
eng,tur,25,25,judge130,newstest2016.online-B.0.en-tr,5,newstest2016.CMU.4538.en-tr,5,14965
eng,tur,25,25,judge130,newstest2016.online-B.0.en-tr,5,newstest2016.jhu-hltcoe.4465.en-tr,5,14965
eng,tur,25,25,judge130,newstest2016.online-B.0.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr,4,14965
eng,tur,25,25,judge130,newstest2016.ParFDA.4543.en-tr,5,newstest2016.CMU.4538.en-tr,5,14965
eng,tur,25,25,judge130,newstest2016.ParFDA.4543.en-tr,5,newstest2016.jhu-hltcoe.4465.en-tr,5,14965
eng,tur,25,25,judge130,newstest2016.ParFDA.4543.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr,4,14965
eng,tur,25,25,judge130,newstest2016.CMU.4538.en-tr,5,newstest2016.jhu-hltcoe.4465.en-tr,5,14965
eng,tur,25,25,judge130,newstest2016.CMU.4538.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr,4,14965
eng,tur,25,25,judge130,newstest2016.jhu-hltcoe.4465.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr,4,14965
eng,tur,77,77,judge48,newstest2016.jhu-hltcoe.4465.en-tr,3,newstest2016.CMU.4538.en-tr,5,14966
eng,tur,77,77,judge48,newstest2016.jhu-hltcoe.4465.en-tr,3,newstest2016.jhu-pbmt.4288.en-tr,5,14966
eng,tur,77,77,judge48,newstest2016.jhu-hltcoe.4465.en-tr,3,newstest2016.online-A.0.en-tr,5,14966
eng,tur,77,77,judge48,newstest2016.jhu-hltcoe.4465.en-tr,3,newstest2016.tbtk-morph-HPB.4503.en-tr,5,14966
eng,tur,77,77,judge48,newstest2016.CMU.4538.en-tr,5,newstest2016.jhu-pbmt.4288.en-tr,5,14966
eng,tur,77,77,judge48,newstest2016.CMU.4538.en-tr,5,newstest2016.online-A.0.en-tr,5,14966
eng,tur,77,77,judge48,newstest2016.CMU.4538.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,5,14966
eng,tur,77,77,judge48,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.online-A.0.en-tr,5,14966
eng,tur,77,77,judge48,newstest2016.jhu-pbmt.4288.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,5,14966
eng,tur,77,77,judge48,newstest2016.online-A.0.en-tr,5,newstest2016.tbtk-morph-HPB.4503.en-tr,5,14966
