srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
deu,eng,929,929,judge13,newstest2016.uedin-syntax.4271.de-en,4,newstest2016.KIT.4482.de-en,2,185
deu,eng,929,929,judge13,newstest2016.online-A.0.de-en,5,newstest2016.online-G.0.de-en,1,185
deu,eng,929,929,judge13,newstest2016.online-A.0.de-en,5,newstest2016.jhu-pbmt.4530.de-en,3,185
deu,eng,929,929,judge13,newstest2016.online-A.0.de-en,5,newstest2016.KIT.4482.de-en,2,185
deu,eng,929,929,judge13,newstest2016.online-G.0.de-en,1,newstest2016.jhu-pbmt.4530.de-en,3,185
deu,eng,929,929,judge13,newstest2016.online-G.0.de-en,1,newstest2016.KIT.4482.de-en,2,185
deu,eng,929,929,judge13,newstest2016.jhu-pbmt.4530.de-en,3,newstest2016.KIT.4482.de-en,2,185
deu,eng,931,931,judge13,newstest2016.uedin-nmt.4313.de-en,2,newstest2016.online-F.0.de-en,3,186
deu,eng,931,931,judge13,newstest2016.uedin-nmt.4313.de-en,2,newstest2016.uedin-syntax.4271.de-en,4,186
deu,eng,931,931,judge13,newstest2016.uedin-nmt.4313.de-en,2,newstest2016.online-G.0.de-en,5,186
deu,eng,931,931,judge13,newstest2016.uedin-nmt.4313.de-en,2,newstest2016.uedin-pbmt.4336.de-en,1,186
deu,eng,931,931,judge13,newstest2016.online-F.0.de-en,3,newstest2016.uedin-syntax.4271.de-en,4,186
deu,eng,931,931,judge13,newstest2016.online-F.0.de-en,3,newstest2016.online-G.0.de-en,5,186
deu,eng,931,931,judge13,newstest2016.online-F.0.de-en,3,newstest2016.uedin-pbmt.4336.de-en,1,186
deu,eng,931,931,judge13,newstest2016.uedin-syntax.4271.de-en,4,newstest2016.online-G.0.de-en,5,186
deu,eng,931,931,judge13,newstest2016.uedin-syntax.4271.de-en,4,newstest2016.uedin-pbmt.4336.de-en,1,186
deu,eng,931,931,judge13,newstest2016.online-G.0.de-en,5,newstest2016.uedin-pbmt.4336.de-en,1,186
deu,eng,362,362,judge13,newstest2016.jhu-syntax.4517.de-en,4,newstest2016.online-B.0.de-en,3,187
deu,eng,362,362,judge13,newstest2016.jhu-syntax.4517.de-en,4,newstest2016.online-F.0.de-en,3,187
deu,eng,362,362,judge13,newstest2016.jhu-syntax.4517.de-en,4,newstest2016.online-G.0.de-en,3,187
deu,eng,362,362,judge13,newstest2016.jhu-syntax.4517.de-en,4,newstest2016.uedin-nmt.4313.de-en,3,187
deu,eng,362,362,judge13,newstest2016.jhu-syntax.4517.de-en,4,newstest2016.KIT.4482.de-en,1,187
deu,eng,362,362,judge13,newstest2016.jhu-syntax.4517.de-en,4,newstest2016.uedin-syntax.4271.de-en,1,187
deu,eng,362,362,judge13,newstest2016.jhu-syntax.4517.de-en,4,newstest2016.jhu-pbmt.4530.de-en,2,187
deu,eng,362,362,judge13,newstest2016.jhu-syntax.4517.de-en,4,newstest2016.online-A.0.de-en,2,187
deu,eng,362,362,judge13,newstest2016.jhu-syntax.4517.de-en,4,newstest2016.uedin-pbmt.4336.de-en,2,187
deu,eng,362,362,judge13,newstest2016.online-B.0.de-en,3,newstest2016.online-F.0.de-en,3,187
deu,eng,362,362,judge13,newstest2016.online-B.0.de-en,3,newstest2016.online-G.0.de-en,3,187
deu,eng,362,362,judge13,newstest2016.online-B.0.de-en,3,newstest2016.uedin-nmt.4313.de-en,3,187
deu,eng,362,362,judge13,newstest2016.online-B.0.de-en,3,newstest2016.KIT.4482.de-en,1,187
deu,eng,362,362,judge13,newstest2016.online-B.0.de-en,3,newstest2016.uedin-syntax.4271.de-en,1,187
deu,eng,362,362,judge13,newstest2016.online-B.0.de-en,3,newstest2016.jhu-pbmt.4530.de-en,2,187
deu,eng,362,362,judge13,newstest2016.online-B.0.de-en,3,newstest2016.online-A.0.de-en,2,187
deu,eng,362,362,judge13,newstest2016.online-B.0.de-en,3,newstest2016.uedin-pbmt.4336.de-en,2,187
deu,eng,362,362,judge13,newstest2016.online-F.0.de-en,3,newstest2016.online-G.0.de-en,3,187
deu,eng,362,362,judge13,newstest2016.online-F.0.de-en,3,newstest2016.uedin-nmt.4313.de-en,3,187
deu,eng,362,362,judge13,newstest2016.online-F.0.de-en,3,newstest2016.KIT.4482.de-en,1,187
deu,eng,362,362,judge13,newstest2016.online-F.0.de-en,3,newstest2016.uedin-syntax.4271.de-en,1,187
deu,eng,362,362,judge13,newstest2016.online-F.0.de-en,3,newstest2016.jhu-pbmt.4530.de-en,2,187
deu,eng,362,362,judge13,newstest2016.online-F.0.de-en,3,newstest2016.online-A.0.de-en,2,187
deu,eng,362,362,judge13,newstest2016.online-F.0.de-en,3,newstest2016.uedin-pbmt.4336.de-en,2,187
deu,eng,362,362,judge13,newstest2016.online-G.0.de-en,3,newstest2016.uedin-nmt.4313.de-en,3,187
deu,eng,362,362,judge13,newstest2016.online-G.0.de-en,3,newstest2016.KIT.4482.de-en,1,187
deu,eng,362,362,judge13,newstest2016.online-G.0.de-en,3,newstest2016.uedin-syntax.4271.de-en,1,187
deu,eng,362,362,judge13,newstest2016.online-G.0.de-en,3,newstest2016.jhu-pbmt.4530.de-en,2,187
deu,eng,362,362,judge13,newstest2016.online-G.0.de-en,3,newstest2016.online-A.0.de-en,2,187
deu,eng,362,362,judge13,newstest2016.online-G.0.de-en,3,newstest2016.uedin-pbmt.4336.de-en,2,187
deu,eng,362,362,judge13,newstest2016.uedin-nmt.4313.de-en,3,newstest2016.KIT.4482.de-en,1,187
deu,eng,362,362,judge13,newstest2016.uedin-nmt.4313.de-en,3,newstest2016.uedin-syntax.4271.de-en,1,187
deu,eng,362,362,judge13,newstest2016.uedin-nmt.4313.de-en,3,newstest2016.jhu-pbmt.4530.de-en,2,187
deu,eng,362,362,judge13,newstest2016.uedin-nmt.4313.de-en,3,newstest2016.online-A.0.de-en,2,187
deu,eng,362,362,judge13,newstest2016.uedin-nmt.4313.de-en,3,newstest2016.uedin-pbmt.4336.de-en,2,187
deu,eng,362,362,judge13,newstest2016.KIT.4482.de-en,1,newstest2016.uedin-syntax.4271.de-en,1,187
deu,eng,362,362,judge13,newstest2016.KIT.4482.de-en,1,newstest2016.jhu-pbmt.4530.de-en,2,187
deu,eng,362,362,judge13,newstest2016.KIT.4482.de-en,1,newstest2016.online-A.0.de-en,2,187
deu,eng,362,362,judge13,newstest2016.KIT.4482.de-en,1,newstest2016.uedin-pbmt.4336.de-en,2,187
deu,eng,362,362,judge13,newstest2016.uedin-syntax.4271.de-en,1,newstest2016.jhu-pbmt.4530.de-en,2,187
deu,eng,362,362,judge13,newstest2016.uedin-syntax.4271.de-en,1,newstest2016.online-A.0.de-en,2,187
deu,eng,362,362,judge13,newstest2016.uedin-syntax.4271.de-en,1,newstest2016.uedin-pbmt.4336.de-en,2,187
deu,eng,362,362,judge13,newstest2016.jhu-pbmt.4530.de-en,2,newstest2016.online-A.0.de-en,2,187
deu,eng,362,362,judge13,newstest2016.jhu-pbmt.4530.de-en,2,newstest2016.uedin-pbmt.4336.de-en,2,187
deu,eng,362,362,judge13,newstest2016.online-A.0.de-en,2,newstest2016.uedin-pbmt.4336.de-en,2,187
deu,eng,363,363,judge13,newstest2016.uedin-syntax.4271.de-en,1,newstest2016.online-A.0.de-en,3,188
deu,eng,363,363,judge13,newstest2016.uedin-syntax.4271.de-en,1,newstest2016.jhu-pbmt.4530.de-en,1,188
deu,eng,363,363,judge13,newstest2016.uedin-syntax.4271.de-en,1,newstest2016.jhu-syntax.4517.de-en,1,188
deu,eng,363,363,judge13,newstest2016.uedin-syntax.4271.de-en,1,newstest2016.online-B.0.de-en,1,188
deu,eng,363,363,judge13,newstest2016.uedin-syntax.4271.de-en,1,newstest2016.uedin-pbmt.4336.de-en,1,188
deu,eng,363,363,judge13,newstest2016.uedin-syntax.4271.de-en,1,newstest2016.online-F.0.de-en,1,188
deu,eng,363,363,judge13,newstest2016.online-A.0.de-en,3,newstest2016.jhu-pbmt.4530.de-en,1,188
deu,eng,363,363,judge13,newstest2016.online-A.0.de-en,3,newstest2016.jhu-syntax.4517.de-en,1,188
deu,eng,363,363,judge13,newstest2016.online-A.0.de-en,3,newstest2016.online-B.0.de-en,1,188
deu,eng,363,363,judge13,newstest2016.online-A.0.de-en,3,newstest2016.uedin-pbmt.4336.de-en,1,188
deu,eng,363,363,judge13,newstest2016.online-A.0.de-en,3,newstest2016.online-F.0.de-en,1,188
deu,eng,363,363,judge13,newstest2016.jhu-pbmt.4530.de-en,1,newstest2016.jhu-syntax.4517.de-en,1,188
deu,eng,363,363,judge13,newstest2016.jhu-pbmt.4530.de-en,1,newstest2016.online-B.0.de-en,1,188
deu,eng,363,363,judge13,newstest2016.jhu-pbmt.4530.de-en,1,newstest2016.uedin-pbmt.4336.de-en,1,188
deu,eng,363,363,judge13,newstest2016.jhu-pbmt.4530.de-en,1,newstest2016.online-F.0.de-en,1,188
deu,eng,363,363,judge13,newstest2016.jhu-syntax.4517.de-en,1,newstest2016.online-B.0.de-en,1,188
deu,eng,363,363,judge13,newstest2016.jhu-syntax.4517.de-en,1,newstest2016.uedin-pbmt.4336.de-en,1,188
deu,eng,363,363,judge13,newstest2016.jhu-syntax.4517.de-en,1,newstest2016.online-F.0.de-en,1,188
deu,eng,363,363,judge13,newstest2016.online-B.0.de-en,1,newstest2016.uedin-pbmt.4336.de-en,1,188
deu,eng,363,363,judge13,newstest2016.online-B.0.de-en,1,newstest2016.online-F.0.de-en,1,188
deu,eng,363,363,judge13,newstest2016.uedin-pbmt.4336.de-en,1,newstest2016.online-F.0.de-en,1,188
deu,eng,364,364,judge13,newstest2016.online-G.0.de-en,3,newstest2016.online-A.0.de-en,1,189
deu,eng,364,364,judge13,newstest2016.online-G.0.de-en,3,newstest2016.jhu-pbmt.4530.de-en,4,189
deu,eng,364,364,judge13,newstest2016.online-G.0.de-en,3,newstest2016.uedin-pbmt.4336.de-en,5,189
deu,eng,364,364,judge13,newstest2016.online-G.0.de-en,3,newstest2016.jhu-syntax.4517.de-en,2,189
deu,eng,364,364,judge13,newstest2016.online-A.0.de-en,1,newstest2016.jhu-pbmt.4530.de-en,4,189
deu,eng,364,364,judge13,newstest2016.online-A.0.de-en,1,newstest2016.uedin-pbmt.4336.de-en,5,189
deu,eng,364,364,judge13,newstest2016.online-A.0.de-en,1,newstest2016.jhu-syntax.4517.de-en,2,189
deu,eng,364,364,judge13,newstest2016.jhu-pbmt.4530.de-en,4,newstest2016.uedin-pbmt.4336.de-en,5,189
deu,eng,364,364,judge13,newstest2016.jhu-pbmt.4530.de-en,4,newstest2016.jhu-syntax.4517.de-en,2,189
deu,eng,364,364,judge13,newstest2016.uedin-pbmt.4336.de-en,5,newstest2016.jhu-syntax.4517.de-en,2,189
deu,eng,348,348,judge13,newstest2016.jhu-pbmt.4530.de-en,1,newstest2016.KIT.4482.de-en,1,190
deu,eng,348,348,judge13,newstest2016.jhu-pbmt.4530.de-en,1,newstest2016.online-A.0.de-en,1,190
deu,eng,348,348,judge13,newstest2016.jhu-pbmt.4530.de-en,1,newstest2016.uedin-pbmt.4336.de-en,1,190
deu,eng,348,348,judge13,newstest2016.jhu-pbmt.4530.de-en,1,newstest2016.uedin-nmt.4313.de-en,1,190
deu,eng,348,348,judge13,newstest2016.jhu-pbmt.4530.de-en,1,newstest2016.jhu-syntax.4517.de-en,3,190
deu,eng,348,348,judge13,newstest2016.jhu-pbmt.4530.de-en,1,newstest2016.online-B.0.de-en,5,190
deu,eng,348,348,judge13,newstest2016.jhu-pbmt.4530.de-en,1,newstest2016.uedin-syntax.4271.de-en,4,190
deu,eng,348,348,judge13,newstest2016.KIT.4482.de-en,1,newstest2016.online-A.0.de-en,1,190
deu,eng,348,348,judge13,newstest2016.KIT.4482.de-en,1,newstest2016.uedin-pbmt.4336.de-en,1,190
deu,eng,348,348,judge13,newstest2016.KIT.4482.de-en,1,newstest2016.uedin-nmt.4313.de-en,1,190
deu,eng,348,348,judge13,newstest2016.KIT.4482.de-en,1,newstest2016.jhu-syntax.4517.de-en,3,190
deu,eng,348,348,judge13,newstest2016.KIT.4482.de-en,1,newstest2016.online-B.0.de-en,5,190
deu,eng,348,348,judge13,newstest2016.KIT.4482.de-en,1,newstest2016.uedin-syntax.4271.de-en,4,190
deu,eng,348,348,judge13,newstest2016.online-A.0.de-en,1,newstest2016.uedin-pbmt.4336.de-en,1,190
deu,eng,348,348,judge13,newstest2016.online-A.0.de-en,1,newstest2016.uedin-nmt.4313.de-en,1,190
deu,eng,348,348,judge13,newstest2016.online-A.0.de-en,1,newstest2016.jhu-syntax.4517.de-en,3,190
deu,eng,348,348,judge13,newstest2016.online-A.0.de-en,1,newstest2016.online-B.0.de-en,5,190
deu,eng,348,348,judge13,newstest2016.online-A.0.de-en,1,newstest2016.uedin-syntax.4271.de-en,4,190
deu,eng,348,348,judge13,newstest2016.uedin-pbmt.4336.de-en,1,newstest2016.uedin-nmt.4313.de-en,1,190
deu,eng,348,348,judge13,newstest2016.uedin-pbmt.4336.de-en,1,newstest2016.jhu-syntax.4517.de-en,3,190
deu,eng,348,348,judge13,newstest2016.uedin-pbmt.4336.de-en,1,newstest2016.online-B.0.de-en,5,190
deu,eng,348,348,judge13,newstest2016.uedin-pbmt.4336.de-en,1,newstest2016.uedin-syntax.4271.de-en,4,190
deu,eng,348,348,judge13,newstest2016.uedin-nmt.4313.de-en,1,newstest2016.jhu-syntax.4517.de-en,3,190
deu,eng,348,348,judge13,newstest2016.uedin-nmt.4313.de-en,1,newstest2016.online-B.0.de-en,5,190
deu,eng,348,348,judge13,newstest2016.uedin-nmt.4313.de-en,1,newstest2016.uedin-syntax.4271.de-en,4,190
deu,eng,348,348,judge13,newstest2016.jhu-syntax.4517.de-en,3,newstest2016.online-B.0.de-en,5,190
deu,eng,348,348,judge13,newstest2016.jhu-syntax.4517.de-en,3,newstest2016.uedin-syntax.4271.de-en,4,190
deu,eng,348,348,judge13,newstest2016.online-B.0.de-en,5,newstest2016.uedin-syntax.4271.de-en,4,190
deu,eng,349,349,judge13,newstest2016.online-A.0.de-en,4,newstest2016.uedin-syntax.4271.de-en,2,191
deu,eng,349,349,judge13,newstest2016.online-A.0.de-en,4,newstest2016.online-B.0.de-en,1,191
deu,eng,349,349,judge13,newstest2016.online-A.0.de-en,4,newstest2016.online-G.0.de-en,5,191
deu,eng,349,349,judge13,newstest2016.online-A.0.de-en,4,newstest2016.KIT.4482.de-en,3,191
deu,eng,349,349,judge13,newstest2016.uedin-syntax.4271.de-en,2,newstest2016.online-B.0.de-en,1,191
deu,eng,349,349,judge13,newstest2016.uedin-syntax.4271.de-en,2,newstest2016.online-G.0.de-en,5,191
deu,eng,349,349,judge13,newstest2016.uedin-syntax.4271.de-en,2,newstest2016.KIT.4482.de-en,3,191
deu,eng,349,349,judge13,newstest2016.online-B.0.de-en,1,newstest2016.online-G.0.de-en,5,191
deu,eng,349,349,judge13,newstest2016.online-B.0.de-en,1,newstest2016.KIT.4482.de-en,3,191
