srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
eng,ptb,326,326,judge55,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.PROMT-Hybrid.4279.en-pt,1,4269
eng,ptb,326,326,judge55,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.qtl-Chimera.4314.en-pt,3,4269
eng,ptb,326,326,judge55,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.qtl-TectoMT.4316.en-pt,2,4269
eng,ptb,326,326,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,3,4269
eng,ptb,326,326,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-TectoMT.4316.en-pt,2,4269
eng,ptb,326,326,judge55,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-TectoMT.4316.en-pt,2,4269
eng,ptb,310,310,judge56,it-test2016.qtl-TectoMT.4316.en-pt,1,it-test2016.qtl-Moses.4315.en-pt,4,4270
eng,ptb,310,310,judge56,it-test2016.qtl-TectoMT.4316.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,3,4270
eng,ptb,310,310,judge56,it-test2016.qtl-TectoMT.4316.en-pt,1,it-test2016.PROMT-Hybrid.4279.en-pt,2,4270
eng,ptb,310,310,judge56,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.qtl-Chimera.4314.en-pt,3,4270
eng,ptb,310,310,judge56,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.PROMT-Hybrid.4279.en-pt,2,4270
eng,ptb,310,310,judge56,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.PROMT-Hybrid.4279.en-pt,2,4270
eng,ptb,311,311,judge56,it-test2016.qtl-Chimera.4314.en-pt,2,it-test2016.PROMT-Hybrid.4279.en-pt,1,4271
eng,ptb,311,311,judge56,it-test2016.qtl-Chimera.4314.en-pt,2,it-test2016.qtl-Moses.4315.en-pt,4,4271
eng,ptb,311,311,judge56,it-test2016.qtl-Chimera.4314.en-pt,2,it-test2016.qtl-TectoMT.4316.en-pt,3,4271
eng,ptb,311,311,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Moses.4315.en-pt,4,4271
eng,ptb,311,311,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-TectoMT.4316.en-pt,3,4271
eng,ptb,311,311,judge56,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.qtl-TectoMT.4316.en-pt,3,4271
eng,ptb,312,312,judge56,it-test2016.qtl-TectoMT.4316.en-pt,2,it-test2016.qtl-Chimera.4314.en-pt,3,4272
eng,ptb,312,312,judge56,it-test2016.qtl-TectoMT.4316.en-pt,2,it-test2016.PROMT-Hybrid.4279.en-pt,1,4272
eng,ptb,312,312,judge56,it-test2016.qtl-TectoMT.4316.en-pt,2,it-test2016.qtl-Moses.4315.en-pt,4,4272
eng,ptb,312,312,judge56,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.PROMT-Hybrid.4279.en-pt,1,4272
eng,ptb,312,312,judge56,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-Moses.4315.en-pt,4,4272
eng,ptb,312,312,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Moses.4315.en-pt,4,4272
eng,ptb,23,23,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,2,4273
eng,ptb,23,23,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-TectoMT.4316.en-pt,4,4273
eng,ptb,23,23,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Moses.4315.en-pt,3,4273
eng,ptb,23,23,judge55,it-test2016.qtl-Chimera.4314.en-pt,2,it-test2016.qtl-TectoMT.4316.en-pt,4,4273
eng,ptb,23,23,judge55,it-test2016.qtl-Chimera.4314.en-pt,2,it-test2016.qtl-Moses.4315.en-pt,3,4273
eng,ptb,23,23,judge55,it-test2016.qtl-TectoMT.4316.en-pt,4,it-test2016.qtl-Moses.4315.en-pt,3,4273
eng,ptb,24,24,judge55,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.qtl-TectoMT.4316.en-pt,2,4274
eng,ptb,24,24,judge55,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.PROMT-Hybrid.4279.en-pt,1,4274
eng,ptb,24,24,judge55,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.qtl-Chimera.4314.en-pt,3,4274
eng,ptb,24,24,judge55,it-test2016.qtl-TectoMT.4316.en-pt,2,it-test2016.PROMT-Hybrid.4279.en-pt,1,4274
eng,ptb,24,24,judge55,it-test2016.qtl-TectoMT.4316.en-pt,2,it-test2016.qtl-Chimera.4314.en-pt,3,4274
eng,ptb,24,24,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,3,4274
eng,ptb,25,25,judge55,it-test2016.qtl-TectoMT.4316.en-pt,2,it-test2016.PROMT-Hybrid.4279.en-pt,1,4275
eng,ptb,25,25,judge55,it-test2016.qtl-TectoMT.4316.en-pt,2,it-test2016.qtl-Moses.4315.en-pt,3,4275
eng,ptb,25,25,judge55,it-test2016.qtl-TectoMT.4316.en-pt,2,it-test2016.qtl-Chimera.4314.en-pt,4,4275
eng,ptb,25,25,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Moses.4315.en-pt,3,4275
eng,ptb,25,25,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,4,4275
eng,ptb,25,25,judge55,it-test2016.qtl-Moses.4315.en-pt,3,it-test2016.qtl-Chimera.4314.en-pt,4,4275
eng,ptb,49,49,judge57,it-test2016.qtl-Moses.4315.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,3,4276
eng,ptb,49,49,judge57,it-test2016.qtl-Moses.4315.en-pt,1,it-test2016.qtl-TectoMT.4316.en-pt,3,4276
eng,ptb,49,49,judge57,it-test2016.qtl-Moses.4315.en-pt,1,it-test2016.PROMT-Hybrid.4279.en-pt,2,4276
eng,ptb,49,49,judge57,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-TectoMT.4316.en-pt,3,4276
eng,ptb,49,49,judge57,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.PROMT-Hybrid.4279.en-pt,2,4276
eng,ptb,49,49,judge57,it-test2016.qtl-TectoMT.4316.en-pt,3,it-test2016.PROMT-Hybrid.4279.en-pt,2,4276
eng,ptb,50,50,judge57,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.qtl-TectoMT.4316.en-pt,2,4277
eng,ptb,50,50,judge57,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.PROMT-Hybrid.4279.en-pt,2,4277
eng,ptb,50,50,judge57,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.qtl-Chimera.4314.en-pt,3,4277
eng,ptb,50,50,judge57,it-test2016.qtl-TectoMT.4316.en-pt,2,it-test2016.PROMT-Hybrid.4279.en-pt,2,4277
eng,ptb,50,50,judge57,it-test2016.qtl-TectoMT.4316.en-pt,2,it-test2016.qtl-Chimera.4314.en-pt,3,4277
eng,ptb,50,50,judge57,it-test2016.PROMT-Hybrid.4279.en-pt,2,it-test2016.qtl-Chimera.4314.en-pt,3,4277
eng,ptb,52,52,judge57,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,2,4278
eng,ptb,52,52,judge57,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-TectoMT.4316.en-pt,2,4278
eng,ptb,52,52,judge57,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Moses.4315.en-pt,3,4278
eng,ptb,52,52,judge57,it-test2016.qtl-Chimera.4314.en-pt,2,it-test2016.qtl-TectoMT.4316.en-pt,2,4278
eng,ptb,52,52,judge57,it-test2016.qtl-Chimera.4314.en-pt,2,it-test2016.qtl-Moses.4315.en-pt,3,4278
eng,ptb,52,52,judge57,it-test2016.qtl-TectoMT.4316.en-pt,2,it-test2016.qtl-Moses.4315.en-pt,3,4278
eng,ptb,67,67,judge56,it-test2016.qtl-TectoMT.4316.en-pt,4,it-test2016.qtl-Moses.4315.en-pt,2,4279
eng,ptb,67,67,judge56,it-test2016.qtl-TectoMT.4316.en-pt,4,it-test2016.qtl-Chimera.4314.en-pt,3,4279
eng,ptb,67,67,judge56,it-test2016.qtl-TectoMT.4316.en-pt,4,it-test2016.PROMT-Hybrid.4279.en-pt,1,4279
eng,ptb,67,67,judge56,it-test2016.qtl-Moses.4315.en-pt,2,it-test2016.qtl-Chimera.4314.en-pt,3,4279
eng,ptb,67,67,judge56,it-test2016.qtl-Moses.4315.en-pt,2,it-test2016.PROMT-Hybrid.4279.en-pt,1,4279
eng,ptb,67,67,judge56,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.PROMT-Hybrid.4279.en-pt,1,4279
eng,ptb,68,68,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Moses.4315.en-pt,2,4280
eng,ptb,68,68,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,3,4280
eng,ptb,68,68,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-TectoMT.4316.en-pt,3,4280
eng,ptb,68,68,judge56,it-test2016.qtl-Moses.4315.en-pt,2,it-test2016.qtl-Chimera.4314.en-pt,3,4280
eng,ptb,68,68,judge56,it-test2016.qtl-Moses.4315.en-pt,2,it-test2016.qtl-TectoMT.4316.en-pt,3,4280
eng,ptb,68,68,judge56,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-TectoMT.4316.en-pt,3,4280
eng,ptb,69,69,judge56,it-test2016.qtl-TectoMT.4316.en-pt,3,it-test2016.PROMT-Hybrid.4279.en-pt,1,4281
eng,ptb,69,69,judge56,it-test2016.qtl-TectoMT.4316.en-pt,3,it-test2016.qtl-Chimera.4314.en-pt,3,4281
eng,ptb,69,69,judge56,it-test2016.qtl-TectoMT.4316.en-pt,3,it-test2016.qtl-Moses.4315.en-pt,4,4281
eng,ptb,69,69,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,3,4281
eng,ptb,69,69,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Moses.4315.en-pt,4,4281
eng,ptb,69,69,judge56,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-Moses.4315.en-pt,4,4281
eng,ptb,126,126,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-TectoMT.4316.en-pt,4,4282
eng,ptb,126,126,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,2,4282
eng,ptb,126,126,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Moses.4315.en-pt,3,4282
eng,ptb,126,126,judge55,it-test2016.qtl-TectoMT.4316.en-pt,4,it-test2016.qtl-Chimera.4314.en-pt,2,4282
eng,ptb,126,126,judge55,it-test2016.qtl-TectoMT.4316.en-pt,4,it-test2016.qtl-Moses.4315.en-pt,3,4282
eng,ptb,126,126,judge55,it-test2016.qtl-Chimera.4314.en-pt,2,it-test2016.qtl-Moses.4315.en-pt,3,4282
eng,ptb,128,128,judge55,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-Moses.4315.en-pt,2,4283
eng,ptb,128,128,judge55,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.PROMT-Hybrid.4279.en-pt,1,4283
eng,ptb,128,128,judge55,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-TectoMT.4316.en-pt,4,4283
eng,ptb,128,128,judge55,it-test2016.qtl-Moses.4315.en-pt,2,it-test2016.PROMT-Hybrid.4279.en-pt,1,4283
eng,ptb,128,128,judge55,it-test2016.qtl-Moses.4315.en-pt,2,it-test2016.qtl-TectoMT.4316.en-pt,4,4283
eng,ptb,128,128,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-TectoMT.4316.en-pt,4,4283
eng,ptb,129,129,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Moses.4315.en-pt,2,4284
eng,ptb,129,129,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,3,4284
eng,ptb,129,129,judge55,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-TectoMT.4316.en-pt,4,4284
eng,ptb,129,129,judge55,it-test2016.qtl-Moses.4315.en-pt,2,it-test2016.qtl-Chimera.4314.en-pt,3,4284
eng,ptb,129,129,judge55,it-test2016.qtl-Moses.4315.en-pt,2,it-test2016.qtl-TectoMT.4316.en-pt,4,4284
eng,ptb,129,129,judge55,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-TectoMT.4316.en-pt,4,4284
eng,ptb,311,311,judge57,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.PROMT-Hybrid.4279.en-pt,4,4285
eng,ptb,311,311,judge57,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-Moses.4315.en-pt,4,4285
eng,ptb,311,311,judge57,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-TectoMT.4316.en-pt,3,4285
eng,ptb,311,311,judge57,it-test2016.PROMT-Hybrid.4279.en-pt,4,it-test2016.qtl-Moses.4315.en-pt,4,4285
eng,ptb,311,311,judge57,it-test2016.PROMT-Hybrid.4279.en-pt,4,it-test2016.qtl-TectoMT.4316.en-pt,3,4285
eng,ptb,311,311,judge57,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.qtl-TectoMT.4316.en-pt,3,4285
eng,ptb,312,312,judge57,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-Moses.4315.en-pt,4,4286
eng,ptb,312,312,judge57,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-TectoMT.4316.en-pt,3,4286
eng,ptb,312,312,judge57,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.PROMT-Hybrid.4279.en-pt,1,4286
eng,ptb,312,312,judge57,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.qtl-TectoMT.4316.en-pt,3,4286
eng,ptb,312,312,judge57,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.PROMT-Hybrid.4279.en-pt,1,4286
eng,ptb,312,312,judge57,it-test2016.qtl-TectoMT.4316.en-pt,3,it-test2016.PROMT-Hybrid.4279.en-pt,1,4286
eng,ptb,313,313,judge57,it-test2016.qtl-TectoMT.4316.en-pt,3,it-test2016.PROMT-Hybrid.4279.en-pt,1,4287
eng,ptb,313,313,judge57,it-test2016.qtl-TectoMT.4316.en-pt,3,it-test2016.qtl-Moses.4315.en-pt,4,4287
eng,ptb,313,313,judge57,it-test2016.qtl-TectoMT.4316.en-pt,3,it-test2016.qtl-Chimera.4314.en-pt,2,4287
eng,ptb,313,313,judge57,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Moses.4315.en-pt,4,4287
eng,ptb,313,313,judge57,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,2,4287
eng,ptb,313,313,judge57,it-test2016.qtl-Moses.4315.en-pt,4,it-test2016.qtl-Chimera.4314.en-pt,2,4287
eng,ptb,192,192,judge56,it-test2016.qtl-Moses.4315.en-pt,3,it-test2016.PROMT-Hybrid.4279.en-pt,1,4288
eng,ptb,192,192,judge56,it-test2016.qtl-Moses.4315.en-pt,3,it-test2016.qtl-Chimera.4314.en-pt,3,4288
eng,ptb,192,192,judge56,it-test2016.qtl-Moses.4315.en-pt,3,it-test2016.qtl-TectoMT.4316.en-pt,3,4288
eng,ptb,192,192,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,3,4288
eng,ptb,192,192,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-TectoMT.4316.en-pt,3,4288
eng,ptb,192,192,judge56,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-TectoMT.4316.en-pt,3,4288
eng,ptb,193,193,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,3,4289
eng,ptb,193,193,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-TectoMT.4316.en-pt,3,4289
eng,ptb,193,193,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Moses.4315.en-pt,2,4289
eng,ptb,193,193,judge56,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-TectoMT.4316.en-pt,3,4289
eng,ptb,193,193,judge56,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-Moses.4315.en-pt,2,4289
eng,ptb,193,193,judge56,it-test2016.qtl-TectoMT.4316.en-pt,3,it-test2016.qtl-Moses.4315.en-pt,2,4289
eng,ptb,194,194,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Chimera.4314.en-pt,3,4290
eng,ptb,194,194,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-TectoMT.4316.en-pt,3,4290
eng,ptb,194,194,judge56,it-test2016.PROMT-Hybrid.4279.en-pt,1,it-test2016.qtl-Moses.4315.en-pt,2,4290
eng,ptb,194,194,judge56,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-TectoMT.4316.en-pt,3,4290
eng,ptb,194,194,judge56,it-test2016.qtl-Chimera.4314.en-pt,3,it-test2016.qtl-Moses.4315.en-pt,2,4290
eng,ptb,194,194,judge56,it-test2016.qtl-TectoMT.4316.en-pt,3,it-test2016.qtl-Moses.4315.en-pt,2,4290
eng,ptb,54,54,judge55,it-test2016.qtl-Moses.4315.en-pt,2,it-test2016.PROMT-Hybrid.4279.en-pt,1,4291
eng,ptb,54,54,judge55,it-test2016.qtl-Moses.4315.en-pt,2,it-test2016.qtl-Chimera.4314.en-pt,4,4291
eng,ptb,54,54,judge55,it-test2016.qtl-Moses.4315.en-pt,2,it-test2016.qtl-TectoMT.4316.en-pt,3,4291
