srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
eng,cze,216,216,judge6,it-test2016.qtl-Chimera-plus.4516.en-cs,3,it-test2016.qtl-Moses.4304.en-cs,4,894
eng,cze,304,304,judge7,it-test2016.qtl-Moses.4304.en-cs,1,it-test2016.ILLC-UvA-DS.4523.en-cs,3,895
eng,cze,304,304,judge7,it-test2016.qtl-Moses.4304.en-cs,1,it-test2016.qtl-Chimera-plus.4516.en-cs,2,895
eng,cze,304,304,judge7,it-test2016.qtl-Moses.4304.en-cs,1,it-test2016.qtl-Chimera-pure.4260.en-cs,2,895
eng,cze,304,304,judge7,it-test2016.qtl-Moses.4304.en-cs,1,it-test2016.qtl-TectoMT.4321.en-cs,4,895
eng,cze,304,304,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,3,it-test2016.qtl-Chimera-plus.4516.en-cs,2,895
eng,cze,304,304,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,3,it-test2016.qtl-Chimera-pure.4260.en-cs,2,895
eng,cze,304,304,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,3,it-test2016.qtl-TectoMT.4321.en-cs,4,895
eng,cze,304,304,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.qtl-Chimera-pure.4260.en-cs,2,895
eng,cze,304,304,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.qtl-TectoMT.4321.en-cs,4,895
eng,cze,304,304,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,2,it-test2016.qtl-TectoMT.4321.en-cs,4,895
eng,cze,305,305,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,3,it-test2016.qtl-Moses.4304.en-cs,2,896
eng,cze,305,305,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,3,it-test2016.qtl-Chimera-plus.4516.en-cs,5,896
eng,cze,305,305,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,3,it-test2016.qtl-Chimera-pure.4260.en-cs,3,896
eng,cze,305,305,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,3,it-test2016.qtl-TectoMT.4321.en-cs,4,896
eng,cze,305,305,judge7,it-test2016.qtl-Moses.4304.en-cs,2,it-test2016.qtl-Chimera-plus.4516.en-cs,5,896
eng,cze,305,305,judge7,it-test2016.qtl-Moses.4304.en-cs,2,it-test2016.qtl-Chimera-pure.4260.en-cs,3,896
eng,cze,305,305,judge7,it-test2016.qtl-Moses.4304.en-cs,2,it-test2016.qtl-TectoMT.4321.en-cs,4,896
eng,cze,305,305,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,5,it-test2016.qtl-Chimera-pure.4260.en-cs,3,896
eng,cze,305,305,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,5,it-test2016.qtl-TectoMT.4321.en-cs,4,896
eng,cze,305,305,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,3,it-test2016.qtl-TectoMT.4321.en-cs,4,896
eng,cze,306,306,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,5,it-test2016.qtl-TectoMT.4321.en-cs,1,897
eng,cze,306,306,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,5,it-test2016.qtl-Chimera-plus.4516.en-cs,2,897
eng,cze,306,306,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,5,it-test2016.qtl-Chimera-pure.4260.en-cs,1,897
eng,cze,306,306,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,5,it-test2016.qtl-Moses.4304.en-cs,4,897
eng,cze,306,306,judge7,it-test2016.qtl-TectoMT.4321.en-cs,1,it-test2016.qtl-Chimera-plus.4516.en-cs,2,897
eng,cze,306,306,judge7,it-test2016.qtl-TectoMT.4321.en-cs,1,it-test2016.qtl-Chimera-pure.4260.en-cs,1,897
eng,cze,306,306,judge7,it-test2016.qtl-TectoMT.4321.en-cs,1,it-test2016.qtl-Moses.4304.en-cs,4,897
eng,cze,306,306,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.qtl-Chimera-pure.4260.en-cs,1,897
eng,cze,306,306,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.qtl-Moses.4304.en-cs,4,897
eng,cze,306,306,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.qtl-Moses.4304.en-cs,4,897
eng,cze,140,140,judge8,it-test2016.ILLC-UvA-DS.4523.en-cs,2,it-test2016.qtl-Chimera-pure.4260.en-cs,1,898
eng,cze,140,140,judge8,it-test2016.ILLC-UvA-DS.4523.en-cs,2,it-test2016.qtl-TectoMT.4321.en-cs,1,898
eng,cze,140,140,judge8,it-test2016.ILLC-UvA-DS.4523.en-cs,2,it-test2016.qtl-Chimera-plus.4516.en-cs,2,898
eng,cze,140,140,judge8,it-test2016.ILLC-UvA-DS.4523.en-cs,2,it-test2016.qtl-Moses.4304.en-cs,3,898
eng,cze,140,140,judge8,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.qtl-TectoMT.4321.en-cs,1,898
eng,cze,140,140,judge8,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.qtl-Chimera-plus.4516.en-cs,2,898
eng,cze,140,140,judge8,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.qtl-Moses.4304.en-cs,3,898
eng,cze,140,140,judge8,it-test2016.qtl-TectoMT.4321.en-cs,1,it-test2016.qtl-Chimera-plus.4516.en-cs,2,898
eng,cze,140,140,judge8,it-test2016.qtl-TectoMT.4321.en-cs,1,it-test2016.qtl-Moses.4304.en-cs,3,898
eng,cze,140,140,judge8,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.qtl-Moses.4304.en-cs,3,898
eng,cze,141,141,judge8,it-test2016.qtl-Chimera-plus.4516.en-cs,5,it-test2016.qtl-Moses.4304.en-cs,4,899
eng,cze,141,141,judge8,it-test2016.qtl-Chimera-plus.4516.en-cs,5,it-test2016.qtl-TectoMT.4321.en-cs,3,899
eng,cze,141,141,judge8,it-test2016.qtl-Chimera-plus.4516.en-cs,5,it-test2016.qtl-Chimera-pure.4260.en-cs,4,899
eng,cze,141,141,judge8,it-test2016.qtl-Chimera-plus.4516.en-cs,5,it-test2016.ILLC-UvA-DS.4523.en-cs,3,899
eng,cze,141,141,judge8,it-test2016.qtl-Moses.4304.en-cs,4,it-test2016.qtl-TectoMT.4321.en-cs,3,899
eng,cze,141,141,judge8,it-test2016.qtl-Moses.4304.en-cs,4,it-test2016.qtl-Chimera-pure.4260.en-cs,4,899
eng,cze,141,141,judge8,it-test2016.qtl-Moses.4304.en-cs,4,it-test2016.ILLC-UvA-DS.4523.en-cs,3,899
eng,cze,141,141,judge8,it-test2016.qtl-TectoMT.4321.en-cs,3,it-test2016.qtl-Chimera-pure.4260.en-cs,4,899
eng,cze,141,141,judge8,it-test2016.qtl-TectoMT.4321.en-cs,3,it-test2016.ILLC-UvA-DS.4523.en-cs,3,899
eng,cze,141,141,judge8,it-test2016.qtl-Chimera-pure.4260.en-cs,4,it-test2016.ILLC-UvA-DS.4523.en-cs,3,899
eng,cze,142,142,judge8,it-test2016.ILLC-UvA-DS.4523.en-cs,3,it-test2016.qtl-Moses.4304.en-cs,5,900
eng,cze,142,142,judge8,it-test2016.ILLC-UvA-DS.4523.en-cs,3,it-test2016.qtl-Chimera-plus.4516.en-cs,4,900
eng,cze,142,142,judge8,it-test2016.ILLC-UvA-DS.4523.en-cs,3,it-test2016.qtl-Chimera-pure.4260.en-cs,5,900
eng,cze,142,142,judge8,it-test2016.ILLC-UvA-DS.4523.en-cs,3,it-test2016.qtl-TectoMT.4321.en-cs,5,900
eng,cze,142,142,judge8,it-test2016.qtl-Moses.4304.en-cs,5,it-test2016.qtl-Chimera-plus.4516.en-cs,4,900
eng,cze,142,142,judge8,it-test2016.qtl-Moses.4304.en-cs,5,it-test2016.qtl-Chimera-pure.4260.en-cs,5,900
eng,cze,142,142,judge8,it-test2016.qtl-Moses.4304.en-cs,5,it-test2016.qtl-TectoMT.4321.en-cs,5,900
eng,cze,142,142,judge8,it-test2016.qtl-Chimera-plus.4516.en-cs,4,it-test2016.qtl-Chimera-pure.4260.en-cs,5,900
eng,cze,142,142,judge8,it-test2016.qtl-Chimera-plus.4516.en-cs,4,it-test2016.qtl-TectoMT.4321.en-cs,5,900
eng,cze,142,142,judge8,it-test2016.qtl-Chimera-pure.4260.en-cs,5,it-test2016.qtl-TectoMT.4321.en-cs,5,900
eng,cze,220,220,judge9,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.qtl-Moses.4304.en-cs,4,901
eng,cze,220,220,judge9,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.qtl-TectoMT.4321.en-cs,5,901
eng,cze,220,220,judge9,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.ILLC-UvA-DS.4523.en-cs,3,901
eng,cze,220,220,judge9,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.qtl-Chimera-pure.4260.en-cs,1,901
eng,cze,220,220,judge9,it-test2016.qtl-Moses.4304.en-cs,4,it-test2016.qtl-TectoMT.4321.en-cs,5,901
eng,cze,220,220,judge9,it-test2016.qtl-Moses.4304.en-cs,4,it-test2016.ILLC-UvA-DS.4523.en-cs,3,901
eng,cze,220,220,judge9,it-test2016.qtl-Moses.4304.en-cs,4,it-test2016.qtl-Chimera-pure.4260.en-cs,1,901
eng,cze,220,220,judge9,it-test2016.qtl-TectoMT.4321.en-cs,5,it-test2016.ILLC-UvA-DS.4523.en-cs,3,901
eng,cze,220,220,judge9,it-test2016.qtl-TectoMT.4321.en-cs,5,it-test2016.qtl-Chimera-pure.4260.en-cs,1,901
eng,cze,220,220,judge9,it-test2016.ILLC-UvA-DS.4523.en-cs,3,it-test2016.qtl-Chimera-pure.4260.en-cs,1,901
eng,cze,221,221,judge9,it-test2016.ILLC-UvA-DS.4523.en-cs,2,it-test2016.qtl-Chimera-plus.4516.en-cs,1,902
eng,cze,221,221,judge9,it-test2016.ILLC-UvA-DS.4523.en-cs,2,it-test2016.qtl-Chimera-pure.4260.en-cs,1,902
eng,cze,221,221,judge9,it-test2016.ILLC-UvA-DS.4523.en-cs,2,it-test2016.qtl-TectoMT.4321.en-cs,4,902
eng,cze,221,221,judge9,it-test2016.ILLC-UvA-DS.4523.en-cs,2,it-test2016.qtl-Moses.4304.en-cs,1,902
eng,cze,221,221,judge9,it-test2016.qtl-Chimera-plus.4516.en-cs,1,it-test2016.qtl-Chimera-pure.4260.en-cs,1,902
eng,cze,221,221,judge9,it-test2016.qtl-Chimera-plus.4516.en-cs,1,it-test2016.qtl-TectoMT.4321.en-cs,4,902
eng,cze,221,221,judge9,it-test2016.qtl-Chimera-plus.4516.en-cs,1,it-test2016.qtl-Moses.4304.en-cs,1,902
eng,cze,221,221,judge9,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.qtl-TectoMT.4321.en-cs,4,902
eng,cze,221,221,judge9,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.qtl-Moses.4304.en-cs,1,902
eng,cze,221,221,judge9,it-test2016.qtl-TectoMT.4321.en-cs,4,it-test2016.qtl-Moses.4304.en-cs,1,902
eng,cze,222,222,judge9,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.qtl-Chimera-pure.4260.en-cs,2,903
eng,cze,222,222,judge9,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.qtl-TectoMT.4321.en-cs,2,903
eng,cze,222,222,judge9,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.ILLC-UvA-DS.4523.en-cs,1,903
eng,cze,222,222,judge9,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.qtl-Moses.4304.en-cs,3,903
eng,cze,222,222,judge9,it-test2016.qtl-Chimera-pure.4260.en-cs,2,it-test2016.qtl-TectoMT.4321.en-cs,2,903
eng,cze,222,222,judge9,it-test2016.qtl-Chimera-pure.4260.en-cs,2,it-test2016.ILLC-UvA-DS.4523.en-cs,1,903
eng,cze,222,222,judge9,it-test2016.qtl-Chimera-pure.4260.en-cs,2,it-test2016.qtl-Moses.4304.en-cs,3,903
eng,cze,222,222,judge9,it-test2016.qtl-TectoMT.4321.en-cs,2,it-test2016.ILLC-UvA-DS.4523.en-cs,1,903
eng,cze,222,222,judge9,it-test2016.qtl-TectoMT.4321.en-cs,2,it-test2016.qtl-Moses.4304.en-cs,3,903
eng,cze,222,222,judge9,it-test2016.ILLC-UvA-DS.4523.en-cs,1,it-test2016.qtl-Moses.4304.en-cs,3,903
eng,cze,237,237,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.ILLC-UvA-DS.4523.en-cs,2,904
eng,cze,237,237,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.qtl-Moses.4304.en-cs,3,904
eng,cze,237,237,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.qtl-TectoMT.4321.en-cs,3,904
eng,cze,237,237,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.qtl-Chimera-plus.4516.en-cs,5,904
eng,cze,237,237,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,2,it-test2016.qtl-Moses.4304.en-cs,3,904
eng,cze,237,237,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,2,it-test2016.qtl-TectoMT.4321.en-cs,3,904
eng,cze,237,237,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,2,it-test2016.qtl-Chimera-plus.4516.en-cs,5,904
eng,cze,237,237,judge7,it-test2016.qtl-Moses.4304.en-cs,3,it-test2016.qtl-TectoMT.4321.en-cs,3,904
eng,cze,237,237,judge7,it-test2016.qtl-Moses.4304.en-cs,3,it-test2016.qtl-Chimera-plus.4516.en-cs,5,904
eng,cze,237,237,judge7,it-test2016.qtl-TectoMT.4321.en-cs,3,it-test2016.qtl-Chimera-plus.4516.en-cs,5,904
eng,cze,238,238,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,3,it-test2016.qtl-Moses.4304.en-cs,2,905
eng,cze,238,238,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,3,it-test2016.qtl-Chimera-plus.4516.en-cs,4,905
eng,cze,238,238,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,3,it-test2016.ILLC-UvA-DS.4523.en-cs,1,905
eng,cze,238,238,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,3,it-test2016.qtl-TectoMT.4321.en-cs,3,905
eng,cze,238,238,judge7,it-test2016.qtl-Moses.4304.en-cs,2,it-test2016.qtl-Chimera-plus.4516.en-cs,4,905
eng,cze,238,238,judge7,it-test2016.qtl-Moses.4304.en-cs,2,it-test2016.ILLC-UvA-DS.4523.en-cs,1,905
eng,cze,238,238,judge7,it-test2016.qtl-Moses.4304.en-cs,2,it-test2016.qtl-TectoMT.4321.en-cs,3,905
eng,cze,238,238,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,4,it-test2016.ILLC-UvA-DS.4523.en-cs,1,905
eng,cze,238,238,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,4,it-test2016.qtl-TectoMT.4321.en-cs,3,905
eng,cze,238,238,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,1,it-test2016.qtl-TectoMT.4321.en-cs,3,905
eng,cze,239,239,judge7,it-test2016.qtl-TectoMT.4321.en-cs,2,it-test2016.qtl-Moses.4304.en-cs,1,906
eng,cze,239,239,judge7,it-test2016.qtl-TectoMT.4321.en-cs,2,it-test2016.ILLC-UvA-DS.4523.en-cs,1,906
eng,cze,239,239,judge7,it-test2016.qtl-TectoMT.4321.en-cs,2,it-test2016.qtl-Chimera-pure.4260.en-cs,3,906
eng,cze,239,239,judge7,it-test2016.qtl-TectoMT.4321.en-cs,2,it-test2016.qtl-Chimera-plus.4516.en-cs,4,906
eng,cze,239,239,judge7,it-test2016.qtl-Moses.4304.en-cs,1,it-test2016.ILLC-UvA-DS.4523.en-cs,1,906
eng,cze,239,239,judge7,it-test2016.qtl-Moses.4304.en-cs,1,it-test2016.qtl-Chimera-pure.4260.en-cs,3,906
eng,cze,239,239,judge7,it-test2016.qtl-Moses.4304.en-cs,1,it-test2016.qtl-Chimera-plus.4516.en-cs,4,906
eng,cze,239,239,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,1,it-test2016.qtl-Chimera-pure.4260.en-cs,3,906
eng,cze,239,239,judge7,it-test2016.ILLC-UvA-DS.4523.en-cs,1,it-test2016.qtl-Chimera-plus.4516.en-cs,4,906
eng,cze,239,239,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,3,it-test2016.qtl-Chimera-plus.4516.en-cs,4,906
eng,cze,3,3,judge6,it-test2016.qtl-TectoMT.4321.en-cs,2,it-test2016.qtl-Chimera-pure.4260.en-cs,1,907
eng,cze,3,3,judge6,it-test2016.qtl-TectoMT.4321.en-cs,2,it-test2016.ILLC-UvA-DS.4523.en-cs,1,907
eng,cze,3,3,judge6,it-test2016.qtl-TectoMT.4321.en-cs,2,it-test2016.qtl-Moses.4304.en-cs,3,907
eng,cze,3,3,judge6,it-test2016.qtl-TectoMT.4321.en-cs,2,it-test2016.qtl-Chimera-plus.4516.en-cs,2,907
eng,cze,3,3,judge6,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.ILLC-UvA-DS.4523.en-cs,1,907
eng,cze,3,3,judge6,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.qtl-Moses.4304.en-cs,3,907
eng,cze,3,3,judge6,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.qtl-Chimera-plus.4516.en-cs,2,907
eng,cze,3,3,judge6,it-test2016.ILLC-UvA-DS.4523.en-cs,1,it-test2016.qtl-Moses.4304.en-cs,3,907
eng,cze,3,3,judge6,it-test2016.ILLC-UvA-DS.4523.en-cs,1,it-test2016.qtl-Chimera-plus.4516.en-cs,2,907
eng,cze,3,3,judge6,it-test2016.qtl-Moses.4304.en-cs,3,it-test2016.qtl-Chimera-plus.4516.en-cs,2,907
eng,cze,5,5,judge6,it-test2016.qtl-Chimera-pure.4260.en-cs,3,it-test2016.qtl-TectoMT.4321.en-cs,3,908
eng,cze,5,5,judge6,it-test2016.qtl-Chimera-pure.4260.en-cs,3,it-test2016.ILLC-UvA-DS.4523.en-cs,2,908
eng,cze,5,5,judge6,it-test2016.qtl-Chimera-pure.4260.en-cs,3,it-test2016.qtl-Moses.4304.en-cs,4,908
eng,cze,5,5,judge6,it-test2016.qtl-Chimera-pure.4260.en-cs,3,it-test2016.qtl-Chimera-plus.4516.en-cs,3,908
eng,cze,5,5,judge6,it-test2016.qtl-TectoMT.4321.en-cs,3,it-test2016.ILLC-UvA-DS.4523.en-cs,2,908
eng,cze,5,5,judge6,it-test2016.qtl-TectoMT.4321.en-cs,3,it-test2016.qtl-Moses.4304.en-cs,4,908
eng,cze,5,5,judge6,it-test2016.qtl-TectoMT.4321.en-cs,3,it-test2016.qtl-Chimera-plus.4516.en-cs,3,908
eng,cze,5,5,judge6,it-test2016.ILLC-UvA-DS.4523.en-cs,2,it-test2016.qtl-Moses.4304.en-cs,4,908
eng,cze,5,5,judge6,it-test2016.ILLC-UvA-DS.4523.en-cs,2,it-test2016.qtl-Chimera-plus.4516.en-cs,3,908
eng,cze,5,5,judge6,it-test2016.qtl-Moses.4304.en-cs,4,it-test2016.qtl-Chimera-plus.4516.en-cs,3,908
eng,cze,7,7,judge6,it-test2016.qtl-TectoMT.4321.en-cs,1,it-test2016.qtl-Moses.4304.en-cs,2,909
eng,cze,7,7,judge6,it-test2016.qtl-TectoMT.4321.en-cs,1,it-test2016.qtl-Chimera-plus.4516.en-cs,1,909
eng,cze,7,7,judge6,it-test2016.qtl-TectoMT.4321.en-cs,1,it-test2016.qtl-Chimera-pure.4260.en-cs,1,909
eng,cze,7,7,judge6,it-test2016.qtl-TectoMT.4321.en-cs,1,it-test2016.ILLC-UvA-DS.4523.en-cs,2,909
eng,cze,7,7,judge6,it-test2016.qtl-Moses.4304.en-cs,2,it-test2016.qtl-Chimera-plus.4516.en-cs,1,909
eng,cze,7,7,judge6,it-test2016.qtl-Moses.4304.en-cs,2,it-test2016.qtl-Chimera-pure.4260.en-cs,1,909
eng,cze,7,7,judge6,it-test2016.qtl-Moses.4304.en-cs,2,it-test2016.ILLC-UvA-DS.4523.en-cs,2,909
eng,cze,7,7,judge6,it-test2016.qtl-Chimera-plus.4516.en-cs,1,it-test2016.qtl-Chimera-pure.4260.en-cs,1,909
eng,cze,7,7,judge6,it-test2016.qtl-Chimera-plus.4516.en-cs,1,it-test2016.ILLC-UvA-DS.4523.en-cs,2,909
eng,cze,7,7,judge6,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.ILLC-UvA-DS.4523.en-cs,2,909
eng,cze,150,150,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,1,it-test2016.qtl-Chimera-pure.4260.en-cs,1,910
eng,cze,150,150,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,1,it-test2016.qtl-Moses.4304.en-cs,1,910
eng,cze,150,150,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,1,it-test2016.qtl-TectoMT.4321.en-cs,1,910
eng,cze,150,150,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,1,it-test2016.ILLC-UvA-DS.4523.en-cs,1,910
eng,cze,150,150,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.qtl-Moses.4304.en-cs,1,910
eng,cze,150,150,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.qtl-TectoMT.4321.en-cs,1,910
eng,cze,150,150,judge7,it-test2016.qtl-Chimera-pure.4260.en-cs,1,it-test2016.ILLC-UvA-DS.4523.en-cs,1,910
eng,cze,150,150,judge7,it-test2016.qtl-Moses.4304.en-cs,1,it-test2016.qtl-TectoMT.4321.en-cs,1,910
eng,cze,150,150,judge7,it-test2016.qtl-Moses.4304.en-cs,1,it-test2016.ILLC-UvA-DS.4523.en-cs,1,910
eng,cze,150,150,judge7,it-test2016.qtl-TectoMT.4321.en-cs,1,it-test2016.ILLC-UvA-DS.4523.en-cs,1,910
eng,cze,151,151,judge7,it-test2016.qtl-Moses.4304.en-cs,1,it-test2016.qtl-TectoMT.4321.en-cs,3,911
eng,cze,151,151,judge7,it-test2016.qtl-Moses.4304.en-cs,1,it-test2016.qtl-Chimera-plus.4516.en-cs,2,911
eng,cze,151,151,judge7,it-test2016.qtl-Moses.4304.en-cs,1,it-test2016.ILLC-UvA-DS.4523.en-cs,1,911
eng,cze,151,151,judge7,it-test2016.qtl-Moses.4304.en-cs,1,it-test2016.qtl-Chimera-pure.4260.en-cs,2,911
eng,cze,151,151,judge7,it-test2016.qtl-TectoMT.4321.en-cs,3,it-test2016.qtl-Chimera-plus.4516.en-cs,2,911
eng,cze,151,151,judge7,it-test2016.qtl-TectoMT.4321.en-cs,3,it-test2016.ILLC-UvA-DS.4523.en-cs,1,911
eng,cze,151,151,judge7,it-test2016.qtl-TectoMT.4321.en-cs,3,it-test2016.qtl-Chimera-pure.4260.en-cs,2,911
eng,cze,151,151,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.ILLC-UvA-DS.4523.en-cs,1,911
eng,cze,151,151,judge7,it-test2016.qtl-Chimera-plus.4516.en-cs,2,it-test2016.qtl-Chimera-pure.4260.en-cs,2,911
