srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
eng,nld,206,206,judge44,it-test2016.qtl-Chimera.4373.en-nl,3,it-test2016.qtl-Moses.4378.en-nl,2,3489
eng,nld,206,206,judge44,it-test2016.IILC-UvA-Scorpio.4438.en-nl,1,it-test2016.qtl-TectoMT.4374.en-nl,3,3489
eng,nld,206,206,judge44,it-test2016.IILC-UvA-Scorpio.4438.en-nl,1,it-test2016.qtl-Moses.4378.en-nl,2,3489
eng,nld,206,206,judge44,it-test2016.qtl-TectoMT.4374.en-nl,3,it-test2016.qtl-Moses.4378.en-nl,2,3489
eng,nld,357,357,judge48,it-test2016.qtl-Moses.4378.en-nl,4,it-test2016.IILC-UvA-Scorpio.4438.en-nl,3,3490
eng,nld,357,357,judge48,it-test2016.qtl-Moses.4378.en-nl,4,it-test2016.qtl-Chimera.4373.en-nl,4,3490
eng,nld,357,357,judge48,it-test2016.qtl-Moses.4378.en-nl,4,it-test2016.qtl-TectoMT.4374.en-nl,2,3490
eng,nld,357,357,judge48,it-test2016.IILC-UvA-Scorpio.4438.en-nl,3,it-test2016.qtl-Chimera.4373.en-nl,4,3490
eng,nld,357,357,judge48,it-test2016.IILC-UvA-Scorpio.4438.en-nl,3,it-test2016.qtl-TectoMT.4374.en-nl,2,3490
eng,nld,357,357,judge48,it-test2016.qtl-Chimera.4373.en-nl,4,it-test2016.qtl-TectoMT.4374.en-nl,2,3490
eng,nld,358,358,judge48,it-test2016.IILC-UvA-Scorpio.4438.en-nl,2,it-test2016.qtl-Moses.4378.en-nl,3,3491
eng,nld,358,358,judge48,it-test2016.IILC-UvA-Scorpio.4438.en-nl,2,it-test2016.qtl-TectoMT.4374.en-nl,2,3491
eng,nld,358,358,judge48,it-test2016.IILC-UvA-Scorpio.4438.en-nl,2,it-test2016.qtl-Chimera.4373.en-nl,2,3491
eng,nld,358,358,judge48,it-test2016.qtl-Moses.4378.en-nl,3,it-test2016.qtl-TectoMT.4374.en-nl,2,3491
eng,nld,358,358,judge48,it-test2016.qtl-Moses.4378.en-nl,3,it-test2016.qtl-Chimera.4373.en-nl,2,3491
eng,nld,358,358,judge48,it-test2016.qtl-TectoMT.4374.en-nl,2,it-test2016.qtl-Chimera.4373.en-nl,2,3491
eng,nld,359,359,judge48,it-test2016.qtl-TectoMT.4374.en-nl,1,it-test2016.qtl-Moses.4378.en-nl,3,3492
eng,nld,359,359,judge48,it-test2016.qtl-TectoMT.4374.en-nl,1,it-test2016.IILC-UvA-Scorpio.4438.en-nl,3,3492
eng,nld,359,359,judge48,it-test2016.qtl-TectoMT.4374.en-nl,1,it-test2016.qtl-Chimera.4373.en-nl,2,3492
eng,nld,359,359,judge48,it-test2016.qtl-Moses.4378.en-nl,3,it-test2016.IILC-UvA-Scorpio.4438.en-nl,3,3492
eng,nld,359,359,judge48,it-test2016.qtl-Moses.4378.en-nl,3,it-test2016.qtl-Chimera.4373.en-nl,2,3492
eng,nld,359,359,judge48,it-test2016.IILC-UvA-Scorpio.4438.en-nl,3,it-test2016.qtl-Chimera.4373.en-nl,2,3492
eng,nld,305,305,judge45,it-test2016.qtl-Moses.4378.en-nl,1,it-test2016.qtl-Chimera.4373.en-nl,4,3493
eng,nld,305,305,judge45,it-test2016.qtl-Moses.4378.en-nl,1,it-test2016.qtl-TectoMT.4374.en-nl,3,3493
eng,nld,305,305,judge45,it-test2016.qtl-Moses.4378.en-nl,1,it-test2016.IILC-UvA-Scorpio.4438.en-nl,2,3493
eng,nld,305,305,judge45,it-test2016.qtl-Chimera.4373.en-nl,4,it-test2016.qtl-TectoMT.4374.en-nl,3,3493
eng,nld,305,305,judge45,it-test2016.qtl-Chimera.4373.en-nl,4,it-test2016.IILC-UvA-Scorpio.4438.en-nl,2,3493
eng,nld,305,305,judge45,it-test2016.qtl-TectoMT.4374.en-nl,3,it-test2016.IILC-UvA-Scorpio.4438.en-nl,2,3493
eng,nld,306,306,judge45,it-test2016.IILC-UvA-Scorpio.4438.en-nl,4,it-test2016.qtl-Moses.4378.en-nl,3,3494
eng,nld,306,306,judge45,it-test2016.IILC-UvA-Scorpio.4438.en-nl,4,it-test2016.qtl-TectoMT.4374.en-nl,2,3494
eng,nld,306,306,judge45,it-test2016.IILC-UvA-Scorpio.4438.en-nl,4,it-test2016.qtl-Chimera.4373.en-nl,1,3494
eng,nld,306,306,judge45,it-test2016.qtl-Moses.4378.en-nl,3,it-test2016.qtl-TectoMT.4374.en-nl,2,3494
eng,nld,306,306,judge45,it-test2016.qtl-Moses.4378.en-nl,3,it-test2016.qtl-Chimera.4373.en-nl,1,3494
eng,nld,306,306,judge45,it-test2016.qtl-TectoMT.4374.en-nl,2,it-test2016.qtl-Chimera.4373.en-nl,1,3494
eng,nld,307,307,judge45,it-test2016.qtl-Moses.4378.en-nl,3,it-test2016.qtl-TectoMT.4374.en-nl,2,3495
eng,nld,307,307,judge45,it-test2016.qtl-Moses.4378.en-nl,3,it-test2016.IILC-UvA-Scorpio.4438.en-nl,4,3495
eng,nld,307,307,judge45,it-test2016.qtl-Moses.4378.en-nl,3,it-test2016.qtl-Chimera.4373.en-nl,1,3495
eng,nld,307,307,judge45,it-test2016.qtl-TectoMT.4374.en-nl,2,it-test2016.IILC-UvA-Scorpio.4438.en-nl,4,3495
eng,nld,307,307,judge45,it-test2016.qtl-TectoMT.4374.en-nl,2,it-test2016.qtl-Chimera.4373.en-nl,1,3495
eng,nld,307,307,judge45,it-test2016.IILC-UvA-Scorpio.4438.en-nl,4,it-test2016.qtl-Chimera.4373.en-nl,1,3495
eng,nld,289,289,judge46,it-test2016.qtl-Chimera.4373.en-nl,3,it-test2016.qtl-TectoMT.4374.en-nl,2,3496
eng,nld,289,289,judge46,it-test2016.qtl-Chimera.4373.en-nl,3,it-test2016.qtl-Moses.4378.en-nl,4,3496
